,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
30027,14,WITHDRAWAL,14.6,12174.6,2
30028,537,WITHDRAWAL,1848.0,1848.0,1
30029,178,WITHDRAWAL,630.0,900.0,2
30035,171,WITHDRAWAL,3486.0,3486.0,1
30036,121,WITHDRAWAL,929.0,929.0,1
30057,514,WITHDRAWAL,14.6,14.6,1
30059,297,WITHDRAWAL,14.6,14.6,1
30066,298,WITHDRAWAL,14.6,11214.6,2
30069,302,WITHDRAWAL,14.6,14.6,1
30070,313,WITHDRAWAL,14.6,14.6,1
30079,531,WITHDRAWAL,360.0,374.6,2
30085,333,WITHDRAWAL,72.0,72.0,1
30097,54,WITHDRAWAL,720.0,990.0,2
30099,109,WITHDRAWAL,14.6,14.6,1
30119,199,WITHDRAWAL,1984.0,1984.0,1
30127,295,WITHDRAWAL,1800.0,1814.6,2
30129,215,WITHDRAWAL,2121.0,2121.0,1
30130,80,WITHDRAWAL,780.0,780.0,1
30131,406,WITHDRAWAL,14.6,14.6,1
30136,338,WITHDRAWAL,630.0,2882.0,2
30145,271,WITHDRAWAL,2900.0,4435.0,2
30165,271,WITHDRAWAL,1535.0,1535.0,1
30172,386,WITHDRAWAL,14.6,14.6,1
30183,483,WITHDRAWAL,14.6,14.6,1
30187,171,WITHDRAWAL,3486.0,3486.0,1
30195,139,WITHDRAWAL,32000.0,32000.0,1
30208,305,WITHDRAWAL,14.6,14.6,1
30209,85,WITHDRAWAL,3831.0,3831.0,1
30211,407,WITHDRAWAL,14.0,13614.0,2
30220,262,WITHDRAWAL,200.0,200.0,1
30222,531,WITHDRAWAL,14.6,14.6,1
30224,350,WITHDRAWAL,3791.0,7471.0,2
30226,464,WITHDRAWAL,3509.0,3509.0,1
30248,88,WITHDRAWAL,510.0,1200.0,2
30264,3,WITHDRAWAL,327.0,1462.0,2
30273,349,WITHDRAWAL,2600.0,2614.6,2
30275,407,WITHDRAWAL,14.0,10914.0,3
30281,63,WITHDRAWAL,14.6,14.6,1
30282,262,WITHDRAWAL,2500.0,2500.0,1
30289,113,WITHDRAWAL,3146.0,3146.0,1
30291,53,WITHDRAWAL,750.0,750.0,1
30294,13,WITHDRAWAL,2444.0,2444.0,1
30297,155,WITHDRAWAL,1600.0,1600.0,1
30299,199,WITHDRAWAL,1984.0,1984.0,1
30302,171,WITHDRAWAL,6700.0,6700.0,1
30304,350,WITHDRAWAL,3791.0,6431.0,2
30306,292,WITHDRAWAL,1986.0,1986.0,1
30309,505,WITHDRAWAL,2300.0,4503.0,2
30313,442,WITHDRAWAL,7455.0,9523.0,2
30321,64,WITHDRAWAL,3200.0,3200.0,1
30324,513,WITHDRAWAL,9500.0,9500.0,1
30326,383,WITHDRAWAL,14.6,14.6,1
30334,433,WITHDRAWAL,14.6,4514.6,2
30353,143,WITHDRAWAL,2272.0,3392.0,2
30359,93,WITHDRAWAL,14.6,14.6,1
30374,296,WITHDRAWAL,2646.0,3746.0,2
30378,325,WITHDRAWAL,3920.0,6661.0,2
30381,121,WITHDRAWAL,929.0,929.0,1
30384,38,WITHDRAWAL,6901.0,7129.0,2
30385,80,WITHDRAWAL,14.6,914.6,2
30411,53,WITHDRAWAL,1150.0,1164.6,2
30422,505,WITHDRAWAL,2203.0,2593.0,2
30429,38,WITHDRAWAL,1800.0,16800.0,2
30437,16,WITHDRAWAL,22200.0,22200.0,1
30446,509,WITHDRAWAL,14.6,3134.6,2
30449,508,WITHDRAWAL,14.6,974.6,2
30451,55,WITHDRAWAL,400.0,1680.0,2
30460,313,WITHDRAWAL,1140.0,1140.0,1
30463,439,WITHDRAWAL,14.6,14.6,1
30469,507,WITHDRAWAL,14.6,14.6,1
30472,91,WITHDRAWAL,15600.0,15600.0,1
30474,194,WITHDRAWAL,1260.0,1440.0,2
30475,367,WITHDRAWAL,5600.0,5600.0,1
30484,178,WITHDRAWAL,1482.0,1482.0,1
30502,407,WITHDRAWAL,26300.0,31711.0,2
30503,53,WITHDRAWAL,1300.0,1300.0,1
30504,130,WITHDRAWAL,480.0,480.0,1
30508,297,WITHDRAWAL,14.6,14.6,1
30514,529,WITHDRAWAL,3480.0,3480.0,1
30517,537,WITHDRAWAL,1848.0,1848.0,1
30520,76,WITHDRAWAL,2200.0,2214.6,2
30534,11,WITHDRAWAL,14.6,14.6,1
30538,367,WITHDRAWAL,6384.0,6384.0,1
30554,320,WITHDRAWAL,2800.0,2800.0,1
30561,511,WITHDRAWAL,2400.0,2414.6,2
30590,174,WITHDRAWAL,2139.0,2139.0,1
30599,195,WITHDRAWAL,6260.0,6260.0,1
30602,58,WITHDRAWAL,14.6,2814.6,2
30629,155,WITHDRAWAL,4400.0,4400.0,1
30647,298,WITHDRAWAL,5520.0,5520.0,1
30655,464,WITHDRAWAL,14.6,14.6,1
30662,505,WITHDRAWAL,14.6,14.6,1
30667,383,WITHDRAWAL,2057.0,2057.0,1
30670,350,WITHDRAWAL,3791.0,3791.0,1
30675,433,WITHDRAWAL,19600.0,19600.0,1
30680,382,WITHDRAWAL,14.6,14.6,1
30684,328,WITHDRAWAL,7400.0,8687.0,2
30685,320,WITHDRAWAL,14.6,14.6,1
30686,433,WITHDRAWAL,4100.0,4100.0,1
30689,98,WITHDRAWAL,749.0,749.0,1
30691,410,WITHDRAWAL,3825.0,4625.0,2
30703,38,WITHDRAWAL,4500.0,4500.0,1
30708,88,WITHDRAWAL,480.0,3030.0,2
30722,515,WITHDRAWAL,2750.0,2750.0,1
30732,444,WITHDRAWAL,4200.0,4200.0,1
30733,166,WITHDRAWAL,3044.0,3044.0,1
30734,58,WITHDRAWAL,14.6,14.6,1
30742,301,WITHDRAWAL,14.6,374.6,2
30746,531,WITHDRAWAL,14.6,14.6,1
30750,476,WITHDRAWAL,200.0,200.0,1
30753,514,WITHDRAWAL,5760.0,5760.0,1
30755,509,WITHDRAWAL,9700.0,9700.0,1
30762,143,WITHDRAWAL,960.0,1600.0,2
30766,313,WITHDRAWAL,14.6,14.6,1
30769,351,WITHDRAWAL,3900.0,3900.0,1
30776,55,WITHDRAWAL,3680.0,3680.0,1
30786,114,WITHDRAWAL,14.6,2974.6,3
30791,80,WITHDRAWAL,5250.0,5250.0,1
30820,529,WITHDRAWAL,3344.0,3344.0,1
30843,55,WITHDRAWAL,3760.0,3760.0,1
30857,250,WITHDRAWAL,3500.0,3514.6,2
30882,98,WITHDRAWAL,1569.0,2318.0,2
30883,164,WITHDRAWAL,5000.0,5000.0,1
30914,529,WITHDRAWAL,14.6,14.6,1
30927,12,WITHDRAWAL,14.6,14.6,1
30931,155,WITHDRAWAL,1680.0,3294.6,3
30936,80,WITHDRAWAL,690.0,2942.0,2
30940,171,WITHDRAWAL,14.6,814.6,2
30942,240,WITHDRAWAL,14.6,4694.6,4
30944,265,WITHDRAWAL,8300.0,9340.0,2
30946,349,WITHDRAWAL,2300.0,4100.0,2
30947,516,WITHDRAWAL,400.0,2700.0,2
30959,349,WITHDRAWAL,14.6,1574.6,2
30966,276,WITHDRAWAL,3500.0,3500.0,1
30976,174,WITHDRAWAL,14.6,2414.6,2
30979,434,WITHDRAWAL,12400.0,12400.0,1
30983,410,WITHDRAWAL,3825.0,5425.0,2
31000,54,WITHDRAWAL,2280.0,2280.0,1
31003,214,WITHDRAWAL,1110.0,1110.0,1
31005,199,WITHDRAWAL,1984.0,1984.0,1
31010,261,WITHDRAWAL,1320.0,1691.0,2
31022,55,WITHDRAWAL,3086.0,3086.0,1
31023,58,WITHDRAWAL,2200.0,4900.0,2
31030,531,WITHDRAWAL,2144.0,2144.0,1
31090,136,WITHDRAWAL,2932.0,2932.0,1
31101,373,WITHDRAWAL,6452.0,11752.0,2
31102,464,WITHDRAWAL,3509.0,3509.0,1
31107,296,WITHDRAWAL,5600.0,5600.0,1
31118,350,WITHDRAWAL,3791.0,3791.0,1
31119,20,WITHDRAWAL,2003.0,2003.0,1
31122,341,WITHDRAWAL,14.6,14.6,1
31133,516,WITHDRAWAL,1350.0,1350.0,1
31146,136,WITHDRAWAL,2932.0,2932.0,1
31164,20,WITHDRAWAL,14.6,854.6,2
31168,109,WITHDRAWAL,14.6,14.6,1
31188,281,WITHDRAWAL,2520.0,2520.0,1
31192,333,WITHDRAWAL,14.6,14.6,1
31197,54,WITHDRAWAL,720.0,2220.0,3
31198,24,WITHDRAWAL,221.0,221.0,1
31209,508,WITHDRAWAL,14.6,14.6,1
31212,139,WITHDRAWAL,18300.0,18300.0,1
31213,174,WITHDRAWAL,1400.0,1414.6,2
31220,516,WITHDRAWAL,3736.0,3736.0,1
31222,409,WITHDRAWAL,14.6,14.6,1
31248,13,WITHDRAWAL,1100.0,1100.0,1
31265,490,WITHDRAWAL,2042.0,2042.0,1
31268,54,WITHDRAWAL,2280.0,3840.0,2
31306,93,WITHDRAWAL,1400.0,1400.0,1
31310,301,WITHDRAWAL,1950.0,1950.0,1
31317,171,WITHDRAWAL,14.6,14.6,1
31334,536,WITHDRAWAL,2400.0,3227.0,2
31350,250,WITHDRAWAL,3066.0,3066.0,1
31363,98,WITHDRAWAL,14.6,14.6,1
31381,284,WITHDRAWAL,8100.0,8100.0,1
31383,11,WITHDRAWAL,2132.0,2132.0,1
31400,367,WITHDRAWAL,1200.0,1200.0,1
31411,373,WITHDRAWAL,14.6,14.6,1
31421,113,WITHDRAWAL,1100.0,1100.0,1
31433,515,WITHDRAWAL,14.6,14.6,1
31440,283,WITHDRAWAL,14.6,14.6,1
31445,252,WITHDRAWAL,500.0,500.0,1
31447,433,WITHDRAWAL,14.6,14.6,1
31479,157,WITHDRAWAL,640.0,654.6,2
31487,138,WITHDRAWAL,4700.0,4700.0,1
31497,409,WITHDRAWAL,6810.0,6810.0,1
31501,386,WITHDRAWAL,14400.0,14400.0,1
31503,350,WITHDRAWAL,6500.0,10291.0,2
31520,166,WITHDRAWAL,14.6,14.6,1
31541,281,WITHDRAWAL,14.6,14.6,1
31542,323,WITHDRAWAL,2800.0,2800.0,1
31545,166,WITHDRAWAL,3044.0,4484.0,2
31552,224,WITHDRAWAL,1840.0,6063.0,3
31575,3,WITHDRAWAL,3539.0,5001.0,3
31579,507,WITHDRAWAL,840.0,6480.0,3
31583,55,WITHDRAWAL,1280.0,2320.0,2
31587,450,WITHDRAWAL,3200.0,3200.0,1
31589,54,WITHDRAWAL,1470.0,3750.0,2
31591,136,WITHDRAWAL,2932.0,6232.0,2
31598,531,WITHDRAWAL,14.6,1124.6,2
31602,338,WITHDRAWAL,2252.0,2252.0,1
31606,536,WITHDRAWAL,14.6,14.6,1
31635,502,WITHDRAWAL,3000.0,5498.0,2
31642,85,WITHDRAWAL,600.0,600.0,1
31646,130,WITHDRAWAL,3520.0,3520.0,1
31651,232,WITHDRAWAL,4680.0,4680.0,1
31653,307,WITHDRAWAL,1600.0,4300.0,3
31671,85,WITHDRAWAL,14.6,14.6,1
31678,262,WITHDRAWAL,1900.0,1900.0,1
31686,20,WITHDRAWAL,14.6,14.6,1
31694,409,WITHDRAWAL,5800.0,5800.0,1
31695,80,WITHDRAWAL,2252.0,2252.0,1
31704,215,WITHDRAWAL,330.0,330.0,1
31706,325,WITHDRAWAL,500.0,514.6,2
31718,121,WITHDRAWAL,929.0,929.0,1
31719,514,WITHDRAWAL,9300.0,9300.0,1
31720,328,WITHDRAWAL,7000.0,9432.0,3
31725,305,WITHDRAWAL,14.6,14.6,1
31729,338,WITHDRAWAL,3100.0,5652.0,3
31759,250,WITHDRAWAL,3066.0,3066.0,1
31766,58,WITHDRAWAL,2200.0,3080.0,2
31776,375,WITHDRAWAL,1440.0,3200.0,3
31779,185,WITHDRAWAL,14.6,4714.6,3
31783,79,WITHDRAWAL,2788.0,2788.0,1
31799,341,WITHDRAWAL,5800.0,5800.0,1
31804,261,WITHDRAWAL,14.6,14.6,1
31806,205,WITHDRAWAL,5800.0,5814.6,2
31810,80,WITHDRAWAL,420.0,420.0,1
31814,264,WITHDRAWAL,3307.0,3307.0,1
31826,199,WITHDRAWAL,14.6,14.6,1
31855,264,WITHDRAWAL,600.0,5107.0,3
31861,264,WITHDRAWAL,100.0,100.0,1
31862,16,WITHDRAWAL,3840.0,3840.0,1
31863,171,WITHDRAWAL,4450.0,4464.6,2
31865,149,WITHDRAWAL,14.6,14.6,1
31871,537,WITHDRAWAL,2320.0,2320.0,1
31874,80,WITHDRAWAL,14.6,14.6,1
31877,265,WITHDRAWAL,14.6,2914.6,2
31902,373,WITHDRAWAL,2880.0,2894.6,2
31904,508,WITHDRAWAL,2480.0,2480.0,1
31908,409,WITHDRAWAL,14.6,14.6,1
31910,515,WITHDRAWAL,2750.0,2750.0,1
31912,276,WITHDRAWAL,5212.0,28412.0,2
31915,479,WITHDRAWAL,14.6,404.6,2
31928,530,WITHDRAWAL,26000.0,26000.0,1
31935,171,WITHDRAWAL,2700.0,5260.0,2
31943,58,WITHDRAWAL,2100.0,2100.0,1
31948,246,WITHDRAWAL,7500.0,7500.0,1
31949,89,WITHDRAWAL,6100.0,6100.0,1
31951,434,WITHDRAWAL,4100.0,4100.0,1
31954,166,WITHDRAWAL,14.6,414.6,2
31956,204,WITHDRAWAL,240.0,2190.0,2
31961,130,WITHDRAWAL,1280.0,1280.0,1
31962,451,WITHDRAWAL,1200.0,1200.0,1
31963,309,WITHDRAWAL,4680.0,4680.0,1
31970,367,WITHDRAWAL,7600.0,7600.0,1
31976,224,WITHDRAWAL,3503.0,3503.0,1
31983,224,WITHDRAWAL,3600.0,3600.0,1
31985,155,WITHDRAWAL,2988.0,2988.0,1
31994,14,WITHDRAWAL,14.6,14.6,1
32001,373,WITHDRAWAL,1900.0,8352.0,2
32007,406,WITHDRAWAL,14.6,14.6,1
32021,341,WITHDRAWAL,2400.0,2400.0,1
32035,195,WITHDRAWAL,14.6,14.6,1
32046,174,WITHDRAWAL,14.6,14.6,1
32051,325,WITHDRAWAL,2741.0,15341.0,2
32052,53,WITHDRAWAL,14.6,14.6,1
32053,54,WITHDRAWAL,930.0,930.0,1
32056,295,WITHDRAWAL,14.6,14.6,1
32057,537,WITHDRAWAL,14.6,14.6,1
32061,328,WITHDRAWAL,1145.0,11732.0,3
32074,371,WITHDRAWAL,2900.0,2900.0,1
32077,508,WITHDRAWAL,7650.0,7650.0,1
32084,136,WITHDRAWAL,2932.0,5932.0,2
32086,326,WITHDRAWAL,1567.0,1567.0,1
32092,515,WITHDRAWAL,2000.0,2000.0,1
32097,93,WITHDRAWAL,2800.0,2814.6,2
32106,490,WITHDRAWAL,450.0,600.0,2
32112,194,WITHDRAWAL,2648.0,2648.0,1
32120,24,WITHDRAWAL,12100.0,12100.0,1
32129,421,WITHDRAWAL,5571.0,5571.0,1
32144,76,WITHDRAWAL,14.6,14.6,1
32150,136,WITHDRAWAL,800.0,3280.0,3
32164,276,WITHDRAWAL,14.6,14.6,1
32172,335,WITHDRAWAL,14.6,14.6,1
32181,24,WITHDRAWAL,840.0,840.0,1
32189,276,WITHDRAWAL,5212.0,28412.0,2
32194,410,WITHDRAWAL,14.6,14.6,1
32207,359,WITHDRAWAL,14.6,14.6,1
32208,502,WITHDRAWAL,2498.0,2498.0,1
32216,250,WITHDRAWAL,3066.0,3066.0,1
32221,338,WITHDRAWAL,14.6,14.6,1
32239,515,WITHDRAWAL,2750.0,4190.0,2
32241,12,WITHDRAWAL,3295.0,3295.0,1
32246,193,WITHDRAWAL,14.6,14.6,1
32248,382,WITHDRAWAL,14.0,14.0,1
32270,204,WITHDRAWAL,14.6,14.6,1
32274,98,WITHDRAWAL,749.0,749.0,1
32282,402,WITHDRAWAL,2211.0,2211.0,1
32290,20,WITHDRAWAL,2003.0,2003.0,1
32293,76,WITHDRAWAL,2200.0,2200.0,1
32303,406,WITHDRAWAL,14.6,14.6,1
32317,118,WITHDRAWAL,840.0,840.0,1
32326,124,WITHDRAWAL,447.0,1418.0,2
32337,511,WITHDRAWAL,23100.0,23100.0,1
32344,450,WITHDRAWAL,2404.0,2404.0,1
32350,130,WITHDRAWAL,1000.0,1014.6,2
32351,382,WITHDRAWAL,27.0,27.0,1
32353,296,WITHDRAWAL,2646.0,2646.0,1
32373,531,WITHDRAWAL,14.6,14.6,1
32389,409,WITHDRAWAL,4800.0,4800.0,1
32404,450,WITHDRAWAL,2404.0,2404.0,1
32416,195,WITHDRAWAL,14.6,14.6,1
32424,301,WITHDRAWAL,840.0,3690.0,2
32427,185,WITHDRAWAL,6526.0,6526.0,1
32429,387,WITHDRAWAL,3200.0,3200.0,1
32436,155,WITHDRAWAL,14.6,14.6,1
32457,371,WITHDRAWAL,14.6,14.6,1
32458,55,WITHDRAWAL,3086.0,5006.0,2
32469,367,WITHDRAWAL,6384.0,6384.0,1
32472,58,WITHDRAWAL,14.6,14.6,1
32473,20,WITHDRAWAL,14.6,14.6,1
32489,58,WITHDRAWAL,3500.0,3500.0,1
32514,121,WITHDRAWAL,929.0,1169.0,2
32519,421,WITHDRAWAL,1200.0,6400.0,2
32525,17,WITHDRAWAL,1800.0,1800.0,1
32530,406,WITHDRAWAL,14.6,14.6,1
32534,433,WITHDRAWAL,800.0,800.0,1
32539,406,WITHDRAWAL,450.0,714.0,2
32545,351,WITHDRAWAL,14.6,14.6,1
32552,164,WITHDRAWAL,2300.0,2300.0,1
32556,54,WITHDRAWAL,2280.0,2280.0,1
32561,24,WITHDRAWAL,14.6,14.6,1
32562,24,WITHDRAWAL,221.0,8021.0,2
32565,459,WITHDRAWAL,800.0,800.0,1
32595,54,WITHDRAWAL,2280.0,2280.0,1
32597,16,WITHDRAWAL,21900.0,21900.0,1
32601,513,WITHDRAWAL,1900.0,1914.6,2
32605,507,WITHDRAWAL,3500.0,3500.0,1
32606,109,WITHDRAWAL,14.6,14.6,1
32622,79,WITHDRAWAL,14.6,14.6,1
32629,459,WITHDRAWAL,2300.0,2300.0,1
32645,3,WITHDRAWAL,3539.0,5001.0,3
32651,450,WITHDRAWAL,1500.0,3904.0,2
32655,511,WITHDRAWAL,4800.0,4800.0,1
32664,54,WITHDRAWAL,14.6,14.6,1
32665,258,WITHDRAWAL,3737.0,3737.0,1
32666,3,WITHDRAWAL,327.0,1462.0,2
32670,409,WITHDRAWAL,6810.0,8510.0,2
32676,93,WITHDRAWAL,14.6,14.6,1
32679,11,WITHDRAWAL,180.0,180.0,1
32681,98,WITHDRAWAL,749.0,749.0,1
32686,490,WITHDRAWAL,900.0,914.6,2
32699,124,WITHDRAWAL,1500.0,1500.0,1
32706,17,WITHDRAWAL,3300.0,3300.0,1
32709,98,WITHDRAWAL,14.6,2314.6,2
32713,301,WITHDRAWAL,14.6,14.6,1
32718,76,WITHDRAWAL,5208.0,7008.0,2
32720,13,WITHDRAWAL,14.6,14.6,1
32725,450,WITHDRAWAL,2404.0,2404.0,1
32729,252,WITHDRAWAL,14.6,14.6,1
32754,54,WITHDRAWAL,720.0,720.0,1
32757,528,WITHDRAWAL,1680.0,7256.0,4
32768,387,WITHDRAWAL,1000.0,1000.0,1
32771,12,WITHDRAWAL,297.0,297.0,1
32778,406,WITHDRAWAL,14.6,414.6,2
32779,338,WITHDRAWAL,420.0,420.0,1
32782,79,WITHDRAWAL,14.6,14.6,1
32787,79,WITHDRAWAL,1120.0,3908.0,2
32791,88,WITHDRAWAL,14.6,14.6,1
32792,382,WITHDRAWAL,14.0,14.0,1
32795,215,WITHDRAWAL,14.6,14.6,1
32799,113,WITHDRAWAL,3146.0,3146.0,1
32808,529,WITHDRAWAL,2500.0,2500.0,1
32831,63,WITHDRAWAL,2237.0,2237.0,1
32837,11,WITHDRAWAL,930.0,930.0,1
32845,359,WITHDRAWAL,14.6,14.6,1
32849,77,WITHDRAWAL,14.6,14.6,1
32852,264,WITHDRAWAL,2880.0,16787.0,5
32853,53,WITHDRAWAL,14.6,14.6,1
32864,450,WITHDRAWAL,2100.0,2100.0,1
32879,486,WITHDRAWAL,14.6,14.6,1
32881,305,WITHDRAWAL,2953.0,2953.0,1
32890,342,WITHDRAWAL,14.6,14.6,1
32893,80,WITHDRAWAL,2252.0,2252.0,1
32895,264,WITHDRAWAL,14.6,14.6,1
32920,261,WITHDRAWAL,371.0,371.0,1
32927,91,WITHDRAWAL,20000.0,20000.0,1
32954,402,WITHDRAWAL,15200.0,17411.0,2
32958,105,WITHDRAWAL,6900.0,17100.0,2
32969,490,WITHDRAWAL,14.6,14.6,1
32976,283,WITHDRAWAL,14.6,14.6,1
32979,124,WITHDRAWAL,2400.0,2400.0,1
32989,297,WITHDRAWAL,1600.0,12200.0,5
33000,350,WITHDRAWAL,640.0,640.0,1
33004,264,WITHDRAWAL,3240.0,3240.0,1
33006,88,WITHDRAWAL,390.0,404.6,2
33007,292,WITHDRAWAL,850.0,850.0,1
33008,486,WITHDRAWAL,20400.0,22400.0,2
33023,136,WITHDRAWAL,14.6,14.6,1
33027,382,WITHDRAWAL,14.6,14.6,1
33040,93,WITHDRAWAL,14.6,14.6,1
33042,229,WITHDRAWAL,2505.0,2505.0,1
33044,421,WITHDRAWAL,10500.0,10500.0,1
33065,3,WITHDRAWAL,2400.0,6266.0,3
33094,505,WITHDRAWAL,2203.0,2203.0,1
33112,325,WITHDRAWAL,4000.0,4014.6,2
33119,85,WITHDRAWAL,3831.0,3831.0,1
33126,265,WITHDRAWAL,2900.0,2900.0,1
33132,93,WITHDRAWAL,14.6,14.6,1
33135,80,WITHDRAWAL,480.0,480.0,1
33137,516,WITHDRAWAL,14.6,3114.6,2
33145,271,WITHDRAWAL,880.0,880.0,1
33146,264,WITHDRAWAL,14.6,3714.6,2
33148,85,WITHDRAWAL,14.6,14.6,1
33155,402,WITHDRAWAL,18300.0,22594.0,3
33156,326,WITHDRAWAL,6700.0,6714.6,2
33157,505,WITHDRAWAL,2203.0,2203.0,1
33175,511,WITHDRAWAL,6600.0,6600.0,1
33177,283,WITHDRAWAL,1840.0,1840.0,1
33183,76,WITHDRAWAL,5208.0,5208.0,1
33187,12,WITHDRAWAL,14.6,14.6,1
33194,143,WITHDRAWAL,14.6,14.6,1
33197,114,WITHDRAWAL,14.6,14.6,1
33202,224,WITHDRAWAL,600.0,600.0,1
33204,194,WITHDRAWAL,2648.0,4328.0,3
33212,359,WITHDRAWAL,3544.0,7144.0,2
33224,240,WITHDRAWAL,21400.0,21400.0,1
33228,434,WITHDRAWAL,5666.0,5666.0,1
33233,450,WITHDRAWAL,14.6,14.6,1
33238,490,WITHDRAWAL,14.6,14.6,1
33243,313,WITHDRAWAL,300.0,300.0,1
33247,297,WITHDRAWAL,1300.0,10614.6,5
33255,502,WITHDRAWAL,300.0,300.0,1
33263,38,WITHDRAWAL,6901.0,9629.0,3
33265,204,WITHDRAWAL,1950.0,1950.0,1
33272,193,WITHDRAWAL,1200.0,8310.0,2
33279,375,WITHDRAWAL,14.6,14.6,1
33283,265,WITHDRAWAL,14.6,14.6,1
33315,156,WITHDRAWAL,2030.0,2030.0,1
33316,364,WITHDRAWAL,150.0,164.6,2
33319,136,WITHDRAWAL,2932.0,4332.0,2
33321,450,WITHDRAWAL,2404.0,5204.0,3
33327,364,WITHDRAWAL,570.0,570.0,1
33341,85,WITHDRAWAL,3831.0,3831.0,1
33344,296,WITHDRAWAL,14.6,14.6,1
33353,69,WITHDRAWAL,11600.0,11614.6,2
33366,536,WITHDRAWAL,827.0,827.0,1
33371,124,WITHDRAWAL,14.6,14.6,1
33376,157,WITHDRAWAL,3991.0,3991.0,1
33383,139,WITHDRAWAL,30.0,30.0,1
33390,375,WITHDRAWAL,4500.0,4500.0,1
33395,138,WITHDRAWAL,800.0,800.0,1
33412,76,WITHDRAWAL,1300.0,6508.0,2
33421,351,WITHDRAWAL,14.6,14.6,1
33439,351,WITHDRAWAL,14.6,14.6,1
33443,195,WITHDRAWAL,14.6,14.6,1
33450,143,WITHDRAWAL,2272.0,2272.0,1
33462,261,WITHDRAWAL,371.0,2553.0,2
33463,3,WITHDRAWAL,327.0,1462.0,2
33466,433,WITHDRAWAL,14.6,14.6,1
33483,11,WITHDRAWAL,210.0,224.6,2
33495,55,WITHDRAWAL,1050.0,1050.0,1
33504,171,WITHDRAWAL,14.6,14.6,1
33505,469,WITHDRAWAL,2672.0,2672.0,1
33514,118,WITHDRAWAL,2449.0,2449.0,1
33516,118,WITHDRAWAL,2449.0,2449.0,1
33528,513,WITHDRAWAL,2300.0,10208.0,2
33531,281,WITHDRAWAL,3000.0,8578.0,2
33533,531,WITHDRAWAL,450.0,464.6,2
33537,464,WITHDRAWAL,3509.0,3509.0,1
33538,433,WITHDRAWAL,9900.0,9900.0,1
33544,20,WITHDRAWAL,2003.0,2003.0,1
33549,323,WITHDRAWAL,1520.0,1520.0,1
33552,349,WITHDRAWAL,4660.0,7360.0,2
33564,69,WITHDRAWAL,14.6,14.6,1
33583,265,WITHDRAWAL,2900.0,2900.0,1
33584,54,WITHDRAWAL,150.0,1680.0,3
33601,11,WITHDRAWAL,14.6,944.6,2
33616,539,WITHDRAWAL,3600.0,3600.0,1
33624,157,WITHDRAWAL,14.6,14.6,1
33634,351,WITHDRAWAL,14.6,14.6,1
33643,350,WITHDRAWAL,14.6,14.6,1
33651,69,WITHDRAWAL,14.6,14.6,1
33655,224,WITHDRAWAL,1360.0,4863.0,2
33658,516,WITHDRAWAL,3736.0,3736.0,1
33660,215,WITHDRAWAL,900.0,3021.0,2
33684,325,WITHDRAWAL,14.6,14.6,1
33687,516,WITHDRAWAL,14.6,14.6,1
33689,479,WITHDRAWAL,2064.0,2064.0,1
33704,349,WITHDRAWAL,14.6,14.6,1
33706,93,WITHDRAWAL,5100.0,7914.6,3
33707,341,WITHDRAWAL,14.6,14.6,1
33708,325,WITHDRAWAL,2741.0,3781.0,2
33710,174,WITHDRAWAL,2139.0,2139.0,1
33711,486,WITHDRAWAL,14.6,14.6,1
33717,536,WITHDRAWAL,14.6,14.6,1
33724,58,WITHDRAWAL,720.0,6070.0,3
33728,55,WITHDRAWAL,3086.0,3086.0,1
33732,205,WITHDRAWAL,6300.0,6300.0,1
33765,261,WITHDRAWAL,2182.0,2182.0,1
33766,335,WITHDRAWAL,800.0,800.0,1
33770,143,WITHDRAWAL,3300.0,3300.0,1
33775,58,WITHDRAWAL,1520.0,2960.0,2
33783,121,WITHDRAWAL,400.0,2516.0,4
33785,174,WITHDRAWAL,14.6,14.6,1
33791,178,WITHDRAWAL,14.6,14.6,1
33803,261,WITHDRAWAL,14.6,14.6,1
33807,38,WITHDRAWAL,6901.0,7129.0,2
33810,17,WITHDRAWAL,1800.0,1800.0,1
33811,265,WITHDRAWAL,14.6,14.6,1
33815,338,WITHDRAWAL,14.6,14.6,1
33818,302,WITHDRAWAL,2800.0,2814.6,2
33823,433,WITHDRAWAL,3400.0,3400.0,1
33825,58,WITHDRAWAL,2300.0,2300.0,1
33829,439,WITHDRAWAL,14.6,14.6,1
33832,406,WITHDRAWAL,264.0,264.0,1
33841,69,WITHDRAWAL,1900.0,1900.0,1
33843,433,WITHDRAWAL,14.6,14.6,1
33847,402,WITHDRAWAL,2211.0,2211.0,1
33853,49,WITHDRAWAL,900.0,2994.6,3
33864,136,WITHDRAWAL,2000.0,2000.0,1
33865,283,WITHDRAWAL,640.0,3442.0,2
33872,530,WITHDRAWAL,7800.0,7800.0,1
33883,258,WITHDRAWAL,3737.0,3737.0,1
33890,199,WITHDRAWAL,420.0,420.0,1
33893,450,WITHDRAWAL,2404.0,2404.0,1
33895,194,WITHDRAWAL,14.6,14.6,1
33901,88,WITHDRAWAL,2268.0,2268.0,1
33910,444,WITHDRAWAL,2500.0,2500.0,1
33912,296,WITHDRAWAL,2000.0,2614.6,3
33923,309,WITHDRAWAL,5760.0,7661.0,2
33933,63,WITHDRAWAL,1680.0,6160.0,3
33934,281,WITHDRAWAL,2160.0,13498.0,4
