,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
25051,385,WITHDRAWAL,2160.0,2581.0,3
25054,368,WITHDRAWAL,14.6,11114.6,3
25091,362,WITHDRAWAL,292.0,6293.0,2
25112,244,WITHDRAWAL,14.6,14.6,1
25126,148,WITHDRAWAL,990.0,990.0,1
25136,190,WITHDRAWAL,14.6,14.6,1
25147,148,WITHDRAWAL,89.0,89.0,1
25148,107,WITHDRAWAL,14.6,14.6,1
25151,425,WITHDRAWAL,14.6,14.6,1
25152,484,WITHDRAWAL,1412.0,3407.0,2
25153,368,WITHDRAWAL,1700.0,1714.6,2
25168,358,WITHDRAWAL,600.0,1232.0,4
25176,358,WITHDRAWAL,2100.0,2100.0,1
25203,358,WITHDRAWAL,1434.0,1434.0,1
25206,484,WITHDRAWAL,1995.0,1995.0,1
25222,244,WITHDRAWAL,226.0,458.0,2
25227,148,WITHDRAWAL,89.0,89.0,1
25231,425,WITHDRAWAL,2400.0,2414.6,2
25256,385,WITHDRAWAL,2160.0,2191.0,2
25258,484,WITHDRAWAL,14.6,14.6,1
25270,368,WITHDRAWAL,742.0,5123.0,2
25271,425,WITHDRAWAL,7520.0,7520.0,1
25287,358,WITHDRAWAL,150.0,150.0,1
25290,362,WITHDRAWAL,292.0,6293.0,2
25302,443,WITHDRAWAL,67.0,2038.0,3
25304,385,WITHDRAWAL,31.0,152.0,2
25338,368,WITHDRAWAL,269.0,1228.0,3
25388,443,WITHDRAWAL,463.0,1971.0,2
25389,443,WITHDRAWAL,14.6,14.6,1
25391,244,WITHDRAWAL,2500.0,2500.0,1
25401,196,WITHDRAWAL,4417.0,4417.0,1
25402,107,WITHDRAWAL,4800.0,7800.0,2
25408,443,WITHDRAWAL,463.0,1971.0,2
25414,385,WITHDRAWAL,2160.0,2791.0,3
25428,470,WITHDRAWAL,1078.0,8076.0,4
25453,190,WITHDRAWAL,42.0,42.0,1
25455,244,WITHDRAWAL,232.0,232.0,1
25502,190,WITHDRAWAL,14.6,14.6,1
25503,385,WITHDRAWAL,270.0,391.0,2
25534,196,WITHDRAWAL,2554.0,6971.0,2
25572,362,WITHDRAWAL,14.6,3914.6,2
25581,443,WITHDRAWAL,1508.0,1508.0,1
25586,484,WITHDRAWAL,1995.0,3395.0,2
25592,425,WITHDRAWAL,806.0,806.0,1
25621,425,WITHDRAWAL,14.6,1314.6,2
25660,470,WITHDRAWAL,630.0,630.0,1
25701,470,WITHDRAWAL,3568.0,4198.0,2
25721,425,WITHDRAWAL,14.6,14.6,1
25734,196,WITHDRAWAL,385.0,1655.0,2
25759,244,WITHDRAWAL,226.0,458.0,2
25781,484,WITHDRAWAL,1995.0,1995.0,1
25784,148,WITHDRAWAL,487.0,4312.0,4
25788,148,WITHDRAWAL,487.0,2312.0,3
25804,196,WITHDRAWAL,2554.0,6971.0,2
25828,244,WITHDRAWAL,330.0,330.0,1
25832,470,WITHDRAWAL,1400.0,2478.0,2
25833,196,WITHDRAWAL,1270.0,1270.0,1
25838,358,WITHDRAWAL,1434.0,1434.0,1
25870,190,WITHDRAWAL,3233.0,7794.0,3
25894,471,WITHDRAWAL,931.0,5828.0,3
25903,443,WITHDRAWAL,67.0,2038.0,3
25923,443,WITHDRAWAL,14.6,14.6,1
25941,484,WITHDRAWAL,108.0,5167.0,4
25970,443,WITHDRAWAL,463.0,1971.0,2
25971,368,WITHDRAWAL,742.0,5123.0,2
25983,358,WITHDRAWAL,27.0,632.0,3
25988,368,WITHDRAWAL,217.0,5340.0,3
25991,190,WITHDRAWAL,700.0,5249.0,3
26006,471,WITHDRAWAL,1920.0,7680.0,2
26009,107,WITHDRAWAL,1100.0,1100.0,1
26019,190,WITHDRAWAL,4519.0,4561.0,2
26031,362,WITHDRAWAL,68.0,6361.0,3
26047,471,WITHDRAWAL,202.0,4897.0,2
26055,385,WITHDRAWAL,2040.0,3690.0,3
26059,196,WITHDRAWAL,1300.0,1314.6,2
26067,107,WITHDRAWAL,14.6,14.6,1
26079,443,WITHDRAWAL,1508.0,1508.0,1
26105,443,WITHDRAWAL,463.0,1971.0,2
26120,362,WITHDRAWAL,6001.0,6001.0,1
26129,471,WITHDRAWAL,931.0,5828.0,3
26139,107,WITHDRAWAL,959.0,5419.0,3
26140,196,WITHDRAWAL,385.0,1655.0,2
26149,190,WITHDRAWAL,14.6,14.6,1
26150,425,WITHDRAWAL,64.0,1264.0,2
26161,190,WITHDRAWAL,42.0,42.0,1
26172,190,WITHDRAWAL,1316.0,9110.0,4
26183,190,WITHDRAWAL,14.6,14.6,1
26197,443,WITHDRAWAL,463.0,1971.0,2
26229,368,WITHDRAWAL,742.0,5123.0,2
26240,470,WITHDRAWAL,3568.0,4198.0,2
26264,484,WITHDRAWAL,1652.0,5059.0,3
26276,107,WITHDRAWAL,1580.0,5780.0,2
26302,148,WITHDRAWAL,1736.0,1825.0,2
26318,358,WITHDRAWAL,73.0,1507.0,2
26334,148,WITHDRAWAL,360.0,600.0,2
26351,107,WITHDRAWAL,1580.0,1580.0,1
26355,190,WITHDRAWAL,1600.0,2500.0,2
26356,470,WITHDRAWAL,3100.0,3100.0,1
26359,471,WITHDRAWAL,253.0,1386.0,3
26372,148,WITHDRAWAL,89.0,89.0,1
26376,443,WITHDRAWAL,1508.0,1508.0,1
26415,190,WITHDRAWAL,14.6,14.6,1
26435,196,WITHDRAWAL,1270.0,1270.0,1
26496,471,WITHDRAWAL,5200.0,5214.6,2
26514,244,WITHDRAWAL,810.0,3458.0,4
26518,470,WITHDRAWAL,1078.0,5276.0,3
26540,443,WITHDRAWAL,1508.0,1508.0,1
26576,470,WITHDRAWAL,1500.0,8200.0,3
26598,385,WITHDRAWAL,121.0,121.0,1
26602,385,WITHDRAWAL,14.6,14.6,1
26605,244,WITHDRAWAL,232.0,8602.0,2
26612,443,WITHDRAWAL,67.0,2458.0,4
26613,190,WITHDRAWAL,14.6,14.6,1
26624,196,WITHDRAWAL,1270.0,5470.0,2
26683,368,WITHDRAWAL,4381.0,8781.0,2
26758,443,WITHDRAWAL,1508.0,1508.0,1
26766,358,WITHDRAWAL,532.0,605.0,2
26785,425,WITHDRAWAL,2040.0,3254.6,3
26803,196,WITHDRAWAL,1270.0,1270.0,1
26818,443,WITHDRAWAL,450.0,464.6,2
26820,196,WITHDRAWAL,4417.0,4417.0,1
26829,244,WITHDRAWAL,700.0,1824.6,4
26835,362,WITHDRAWAL,292.0,6293.0,2
26872,362,WITHDRAWAL,2500.0,2500.0,1
26876,470,WITHDRAWAL,3568.0,7098.0,4
26878,358,WITHDRAWAL,532.0,605.0,2
26882,470,WITHDRAWAL,630.0,630.0,1
26948,425,WITHDRAWAL,806.0,806.0,1
27006,244,WITHDRAWAL,2190.0,2648.0,3
27052,196,WITHDRAWAL,385.0,1655.0,2
27060,358,WITHDRAWAL,14.6,14.6,1
27072,107,WITHDRAWAL,14.6,14.6,1
27141,443,WITHDRAWAL,67.0,3448.0,4
27143,196,WITHDRAWAL,1270.0,1270.0,1
27154,107,WITHDRAWAL,2015.0,2974.0,2
27161,425,WITHDRAWAL,14.6,14.6,1
27177,484,WITHDRAWAL,1412.0,7407.0,3
27220,190,WITHDRAWAL,2600.0,2614.6,2
27226,443,WITHDRAWAL,463.0,1971.0,2
27236,470,WITHDRAWAL,2800.0,4400.0,2
27271,484,WITHDRAWAL,108.0,5167.0,4
27279,471,WITHDRAWAL,2280.0,2280.0,1
27295,425,WITHDRAWAL,1320.0,1320.0,1
27310,470,WITHDRAWAL,3200.0,3200.0,1
27313,244,WITHDRAWAL,2190.0,3278.0,5
27319,470,WITHDRAWAL,700.0,5400.0,4
27330,362,WITHDRAWAL,700.0,700.0,1
27335,385,WITHDRAWAL,14.6,14.6,1
27361,148,WITHDRAWAL,14.6,14.6,1
27372,385,WITHDRAWAL,450.0,3571.0,5
27383,190,WITHDRAWAL,1316.0,9110.0,4
27403,368,WITHDRAWAL,14.6,14.6,1
27418,471,WITHDRAWAL,14.6,14.6,1
27425,470,WITHDRAWAL,1078.0,5276.0,3
27431,368,WITHDRAWAL,217.0,5340.0,3
27441,107,WITHDRAWAL,14.6,14.6,1
27467,244,WITHDRAWAL,2190.0,2648.0,3
27480,107,WITHDRAWAL,2280.0,5640.0,2
27481,484,WITHDRAWAL,108.0,5167.0,4
27491,385,WITHDRAWAL,2160.0,2191.0,2
27494,244,WITHDRAWAL,14.6,1394.6,2
27524,368,WITHDRAWAL,14.6,14.6,1
27532,425,WITHDRAWAL,2880.0,7550.0,3
27540,443,WITHDRAWAL,14.6,14.6,1
27544,484,WITHDRAWAL,1652.0,14759.0,4
27553,362,WITHDRAWAL,15200.0,18334.6,3
27564,107,WITHDRAWAL,4300.0,7274.0,3
27572,385,WITHDRAWAL,31.0,31.0,1
27628,385,WITHDRAWAL,121.0,121.0,1
27649,484,WITHDRAWAL,4200.0,4200.0,1
27662,425,WITHDRAWAL,64.0,64.0,1
27696,358,WITHDRAWAL,27.0,632.0,3
27709,107,WITHDRAWAL,14.6,14.6,1
27723,196,WITHDRAWAL,385.0,1655.0,2
27727,358,WITHDRAWAL,532.0,605.0,2
27749,244,WITHDRAWAL,226.0,458.0,2
27757,471,WITHDRAWAL,14.6,14.6,1
27778,484,WITHDRAWAL,14.6,14.6,1
27795,425,WITHDRAWAL,14.6,14.6,1
27817,244,WITHDRAWAL,1440.0,1440.0,1
27824,362,WITHDRAWAL,14.6,14.6,1
27842,443,WITHDRAWAL,463.0,1971.0,2
27873,385,WITHDRAWAL,31.0,152.0,2
27874,368,WITHDRAWAL,742.0,5123.0,2
27891,362,WITHDRAWAL,14.6,14.6,1
27901,107,WITHDRAWAL,2640.0,5760.0,2
27914,385,WITHDRAWAL,480.0,480.0,1
27936,196,WITHDRAWAL,5800.0,7114.6,3
27980,368,WITHDRAWAL,2700.0,2700.0,1
27991,358,WITHDRAWAL,73.0,1507.0,2
28003,358,WITHDRAWAL,1434.0,2034.0,2
28004,148,WITHDRAWAL,487.0,2312.0,3
28010,471,WITHDRAWAL,253.0,1386.0,3
28012,471,WITHDRAWAL,840.0,4986.0,6
28047,190,WITHDRAWAL,1700.0,9700.0,2
28060,362,WITHDRAWAL,68.0,6361.0,3
28064,196,WITHDRAWAL,4417.0,4417.0,1
28068,368,WITHDRAWAL,4381.0,4381.0,1
28116,362,WITHDRAWAL,68.0,6361.0,3
28119,196,WITHDRAWAL,4417.0,4417.0,1
28129,362,WITHDRAWAL,14.6,14.6,1
28149,190,WITHDRAWAL,13100.0,13100.0,1
28154,190,WITHDRAWAL,3233.0,7794.0,3
28165,148,WITHDRAWAL,89.0,89.0,1
28185,471,WITHDRAWAL,202.0,4897.0,2
28192,368,WITHDRAWAL,269.0,1228.0,3
28248,196,WITHDRAWAL,3000.0,6300.0,2
28251,425,WITHDRAWAL,5640.0,6446.0,2
28328,244,WITHDRAWAL,2190.0,2648.0,3
28338,196,WITHDRAWAL,4417.0,4417.0,1
28345,425,WITHDRAWAL,806.0,806.0,1
28349,362,WITHDRAWAL,6001.0,6001.0,1
28350,368,WITHDRAWAL,269.0,1228.0,3
28355,471,WITHDRAWAL,14.6,14.6,1
28361,196,WITHDRAWAL,4417.0,4417.0,1
28427,443,WITHDRAWAL,67.0,2038.0,3
28437,385,WITHDRAWAL,1020.0,1020.0,1
28441,190,WITHDRAWAL,3233.0,7794.0,3
28465,190,WITHDRAWAL,4519.0,4561.0,2
28485,362,WITHDRAWAL,68.0,6361.0,3
28486,362,WITHDRAWAL,14.6,14.6,1
28488,107,WITHDRAWAL,2015.0,2974.0,2
28493,148,WITHDRAWAL,1400.0,1489.0,2
28504,425,WITHDRAWAL,14.6,14.6,1
28519,368,WITHDRAWAL,269.0,1228.0,3
28536,358,WITHDRAWAL,1434.0,1434.0,1
28553,148,WITHDRAWAL,14.6,1784.6,4
28580,470,WITHDRAWAL,900.0,900.0,1
28581,385,WITHDRAWAL,121.0,121.0,1
28617,358,WITHDRAWAL,1434.0,1434.0,1
28656,484,WITHDRAWAL,108.0,10467.0,5
28659,385,WITHDRAWAL,31.0,812.0,3
28672,443,WITHDRAWAL,67.0,2038.0,3
28692,368,WITHDRAWAL,269.0,1228.0,3
28693,148,WITHDRAWAL,487.0,2312.0,3
28697,385,WITHDRAWAL,121.0,121.0,1
28708,148,WITHDRAWAL,1736.0,1825.0,2
28709,244,WITHDRAWAL,870.0,1620.0,3
28743,425,WITHDRAWAL,2390.0,2454.0,2
28783,190,WITHDRAWAL,4519.0,4561.0,2
28797,443,WITHDRAWAL,450.0,450.0,1
28838,362,WITHDRAWAL,14.6,14.6,1
28850,107,WITHDRAWAL,959.0,2539.0,2
28895,385,WITHDRAWAL,121.0,751.0,2
28905,244,WITHDRAWAL,8370.0,8384.6,2
28936,425,WITHDRAWAL,1300.0,1300.0,1
28942,244,WITHDRAWAL,232.0,232.0,1
28983,196,WITHDRAWAL,7600.0,7600.0,1
28985,368,WITHDRAWAL,14.6,14.6,1
29007,244,WITHDRAWAL,2190.0,2648.0,3
29008,470,WITHDRAWAL,700.0,1778.0,2
29013,107,WITHDRAWAL,959.0,2539.0,2
29061,358,WITHDRAWAL,14.6,14.6,1
29070,362,WITHDRAWAL,292.0,6293.0,2
29100,425,WITHDRAWAL,64.0,64.0,1
29124,358,WITHDRAWAL,14.6,2114.6,2
29140,471,WITHDRAWAL,253.0,1184.0,2
29152,190,WITHDRAWAL,42.0,42.0,1
29208,358,WITHDRAWAL,73.0,1507.0,2
29226,358,WITHDRAWAL,73.0,1507.0,2
29229,190,WITHDRAWAL,3233.0,7794.0,3
29257,358,WITHDRAWAL,73.0,1507.0,2
29270,190,WITHDRAWAL,14.6,14.6,1
29284,470,WITHDRAWAL,14.6,14.6,1
29305,425,WITHDRAWAL,1900.0,1900.0,1
29346,244,WITHDRAWAL,226.0,458.0,2
29348,471,WITHDRAWAL,202.0,4897.0,2
29360,368,WITHDRAWAL,14.6,14.6,1
29377,362,WITHDRAWAL,3800.0,3800.0,1
29383,358,WITHDRAWAL,73.0,1507.0,2
29387,107,WITHDRAWAL,2015.0,2974.0,2
29388,190,WITHDRAWAL,6400.0,7300.0,2
29396,368,WITHDRAWAL,3100.0,9881.0,3
29403,443,WITHDRAWAL,1508.0,1508.0,1
29412,362,WITHDRAWAL,68.0,6361.0,3
29416,471,WITHDRAWAL,253.0,1386.0,3
29437,470,WITHDRAWAL,2800.0,2800.0,1
29450,244,WITHDRAWAL,2190.0,2648.0,3
29471,470,WITHDRAWAL,14.6,14.6,1
29476,362,WITHDRAWAL,6001.0,6001.0,1
29490,244,WITHDRAWAL,14.6,14.6,1
29526,107,WITHDRAWAL,959.0,2539.0,2
29534,484,WITHDRAWAL,3700.0,6872.0,4
29540,190,WITHDRAWAL,2000.0,10100.0,3
29546,385,WITHDRAWAL,2160.0,2191.0,2
29553,196,WITHDRAWAL,385.0,1655.0,2
29554,362,WITHDRAWAL,68.0,6361.0,3
29567,244,WITHDRAWAL,2190.0,2648.0,3
29580,148,WITHDRAWAL,14.6,14.6,1
29599,107,WITHDRAWAL,959.0,2539.0,2
29616,362,WITHDRAWAL,68.0,9721.0,4
29620,362,WITHDRAWAL,6001.0,6001.0,1
29623,385,WITHDRAWAL,14.6,14.6,1
29632,362,WITHDRAWAL,68.0,6361.0,3
29638,362,WITHDRAWAL,6001.0,6001.0,1
29651,385,WITHDRAWAL,31.0,152.0,2
29652,196,WITHDRAWAL,6800.0,13771.0,3
29695,484,WITHDRAWAL,1995.0,1995.0,1
29704,196,WITHDRAWAL,385.0,1655.0,2
29707,425,WITHDRAWAL,64.0,1264.0,2
29711,362,WITHDRAWAL,11840.0,11854.6,2
29724,196,WITHDRAWAL,385.0,8055.0,3
29725,368,WITHDRAWAL,14.6,14.6,1
29737,368,WITHDRAWAL,14.6,14.6,1
29742,107,WITHDRAWAL,2015.0,2974.0,2
29749,484,WITHDRAWAL,108.0,6567.0,5
29768,443,WITHDRAWAL,14.6,14.6,1
29775,443,WITHDRAWAL,1508.0,1508.0,1
29786,470,WITHDRAWAL,630.0,630.0,1
29797,196,WITHDRAWAL,385.0,1655.0,2
29805,362,WITHDRAWAL,6001.0,6001.0,1
29816,190,WITHDRAWAL,1316.0,9110.0,4
29818,368,WITHDRAWAL,217.0,5340.0,3
29869,358,WITHDRAWAL,532.0,605.0,2
29888,368,WITHDRAWAL,4381.0,4381.0,1
29890,425,WITHDRAWAL,806.0,806.0,1
29926,196,WITHDRAWAL,2554.0,6971.0,2
29928,471,WITHDRAWAL,14.6,14.6,1
29974,385,WITHDRAWAL,2160.0,2191.0,2
29977,368,WITHDRAWAL,742.0,5123.0,2
29986,484,WITHDRAWAL,14.6,14.6,1
29996,443,WITHDRAWAL,67.0,2038.0,3
30000,362,WITHDRAWAL,6001.0,6001.0,1
30001,470,WITHDRAWAL,14.6,14.6,1
30005,368,WITHDRAWAL,2400.0,7740.0,4
30015,425,WITHDRAWAL,64.0,64.0,1
30018,470,WITHDRAWAL,1000.0,1000.0,1
30020,362,WITHDRAWAL,6001.0,6001.0,1
30025,470,WITHDRAWAL,3568.0,4198.0,2
30042,443,WITHDRAWAL,463.0,1971.0,2
30058,368,WITHDRAWAL,600.0,614.6,2
30061,385,WITHDRAWAL,810.0,962.0,3
30073,385,WITHDRAWAL,330.0,1260.0,3
30074,443,WITHDRAWAL,1508.0,1508.0,1
30084,107,WITHDRAWAL,959.0,2539.0,2
30095,362,WITHDRAWAL,3120.0,3134.6,2
30096,471,WITHDRAWAL,14.6,14.6,1
30118,471,WITHDRAWAL,202.0,5857.0,3
30146,244,WITHDRAWAL,480.0,1088.0,4
30168,362,WITHDRAWAL,4640.0,4708.0,2
30216,425,WITHDRAWAL,1000.0,1000.0,1
30229,425,WITHDRAWAL,64.0,64.0,1
30239,470,WITHDRAWAL,630.0,630.0,1
30250,443,WITHDRAWAL,1508.0,2678.0,2
30310,107,WITHDRAWAL,1300.0,1314.6,2
30351,148,WITHDRAWAL,14.6,14.6,1
30376,244,WITHDRAWAL,1000.0,1000.0,1
30391,196,WITHDRAWAL,1270.0,1270.0,1
30396,443,WITHDRAWAL,67.0,2038.0,3
30398,107,WITHDRAWAL,2015.0,2974.0,2
30435,196,WITHDRAWAL,14.6,14.6,1
30443,244,WITHDRAWAL,1000.0,3190.0,2
30519,385,WITHDRAWAL,31.0,152.0,2
30522,368,WITHDRAWAL,269.0,1228.0,3
30565,443,WITHDRAWAL,1440.0,1440.0,1
30589,358,WITHDRAWAL,27.0,632.0,3
30591,148,WITHDRAWAL,840.0,840.0,1
30593,107,WITHDRAWAL,2880.0,2880.0,1
30595,443,WITHDRAWAL,14.6,14.6,1
30605,470,WITHDRAWAL,3400.0,3400.0,1
30607,470,WITHDRAWAL,14.6,14.6,1
30614,484,WITHDRAWAL,1995.0,1995.0,1
30623,368,WITHDRAWAL,4381.0,4381.0,1
30712,425,WITHDRAWAL,806.0,806.0,1
30748,362,WITHDRAWAL,5640.0,5640.0,1
30790,244,WITHDRAWAL,14.6,14.6,1
30792,358,WITHDRAWAL,532.0,605.0,2
30805,425,WITHDRAWAL,14.6,14.6,1
30806,148,WITHDRAWAL,487.0,2312.0,3
30823,358,WITHDRAWAL,810.0,960.0,2
30838,196,WITHDRAWAL,1270.0,6470.0,2
30844,368,WITHDRAWAL,269.0,1228.0,3
30868,196,WITHDRAWAL,700.0,700.0,1
30878,244,WITHDRAWAL,226.0,458.0,2
30880,362,WITHDRAWAL,800.0,814.6,2
30892,368,WITHDRAWAL,742.0,5123.0,2
30895,362,WITHDRAWAL,292.0,9593.0,3
30965,190,WITHDRAWAL,42.0,42.0,1
30982,385,WITHDRAWAL,14.6,14.6,1
30994,443,WITHDRAWAL,1508.0,1508.0,1
31001,385,WITHDRAWAL,2160.0,2191.0,2
31004,385,WITHDRAWAL,2160.0,2191.0,2
31012,470,WITHDRAWAL,630.0,630.0,1
31043,196,WITHDRAWAL,4417.0,7217.0,2
31054,471,WITHDRAWAL,253.0,1386.0,3
31094,244,WITHDRAWAL,500.0,500.0,1
31100,244,WITHDRAWAL,232.0,232.0,1
31104,190,WITHDRAWAL,14.6,13114.6,2
31116,362,WITHDRAWAL,292.0,8813.0,3
31117,443,WITHDRAWAL,1508.0,1508.0,1
31136,244,WITHDRAWAL,14.6,14.6,1
31142,244,WITHDRAWAL,2190.0,2648.0,3
31151,471,WITHDRAWAL,202.0,4897.0,2
31158,368,WITHDRAWAL,217.0,5340.0,3
31159,443,WITHDRAWAL,463.0,1971.0,2
31174,443,WITHDRAWAL,463.0,3021.0,3
31176,148,WITHDRAWAL,1440.0,1440.0,1
31221,385,WITHDRAWAL,2160.0,2191.0,2
31225,425,WITHDRAWAL,64.0,64.0,1
31239,484,WITHDRAWAL,1412.0,7507.0,3
31293,470,WITHDRAWAL,1078.0,6276.0,4
31338,362,WITHDRAWAL,1800.0,1814.6,2
31340,368,WITHDRAWAL,742.0,5123.0,2
31354,362,WITHDRAWAL,14.6,4654.6,2
31366,471,WITHDRAWAL,202.0,4897.0,2
31367,425,WITHDRAWAL,2200.0,3006.0,2
31371,148,WITHDRAWAL,1736.0,1825.0,2
31382,425,WITHDRAWAL,2390.0,2454.0,2
31390,484,WITHDRAWAL,1652.0,5059.0,3
31392,368,WITHDRAWAL,14.6,14.6,1
31414,244,WITHDRAWAL,226.0,2458.0,3
31417,425,WITHDRAWAL,806.0,806.0,1
31418,196,WITHDRAWAL,7300.0,8570.0,2
31436,244,WITHDRAWAL,600.0,930.0,2
31437,471,WITHDRAWAL,202.0,4897.0,2
31450,190,WITHDRAWAL,3700.0,3714.6,2
31456,244,WITHDRAWAL,2190.0,4748.0,4
31461,470,WITHDRAWAL,1078.0,5276.0,3
31475,484,WITHDRAWAL,1652.0,6459.0,4
31483,148,WITHDRAWAL,14.6,14.6,1
31502,471,WITHDRAWAL,253.0,1386.0,3
31526,196,WITHDRAWAL,1100.0,5517.0,2
31532,244,WITHDRAWAL,226.0,458.0,2
31538,471,WITHDRAWAL,2400.0,2414.6,2
31553,385,WITHDRAWAL,31.0,722.0,3
31557,196,WITHDRAWAL,2554.0,6971.0,2
31572,362,WITHDRAWAL,68.0,6361.0,3
31581,385,WITHDRAWAL,2160.0,3061.0,3
31605,368,WITHDRAWAL,4381.0,4381.0,1
31614,148,WITHDRAWAL,89.0,89.0,1
31615,484,WITHDRAWAL,14.6,1714.6,2
31619,362,WITHDRAWAL,600.0,2414.6,3
31620,425,WITHDRAWAL,64.0,64.0,1
31655,358,WITHDRAWAL,14.6,14.6,1
31664,471,WITHDRAWAL,931.0,5828.0,3
31673,385,WITHDRAWAL,1290.0,1290.0,1
31674,190,WITHDRAWAL,1316.0,9110.0,4
31703,148,WITHDRAWAL,89.0,89.0,1
31710,196,WITHDRAWAL,2554.0,6971.0,2
31728,470,WITHDRAWAL,1100.0,5746.0,3
31744,190,WITHDRAWAL,7800.0,7800.0,1
31757,196,WITHDRAWAL,1270.0,4070.0,2
31764,107,WITHDRAWAL,959.0,2539.0,2
31772,470,WITHDRAWAL,3568.0,4198.0,2
31807,244,WITHDRAWAL,2100.0,3480.0,2
31813,148,WITHDRAWAL,14.6,14.6,1
31833,362,WITHDRAWAL,2520.0,2520.0,1
31845,358,WITHDRAWAL,1434.0,1434.0,1
31876,190,WITHDRAWAL,5200.0,5200.0,1
31887,107,WITHDRAWAL,1580.0,3140.0,2
31900,190,WITHDRAWAL,3233.0,7794.0,3
31960,470,WITHDRAWAL,630.0,630.0,1
31978,425,WITHDRAWAL,2390.0,2454.0,2
31981,196,WITHDRAWAL,1270.0,1270.0,1
32005,362,WITHDRAWAL,292.0,6293.0,2
32041,385,WITHDRAWAL,14.6,14.6,1
32062,385,WITHDRAWAL,2160.0,2191.0,2
32069,362,WITHDRAWAL,14.6,14.6,1
32096,107,WITHDRAWAL,959.0,2539.0,2
32109,244,WITHDRAWAL,226.0,458.0,2
32117,425,WITHDRAWAL,806.0,3326.0,3
32119,425,WITHDRAWAL,4400.0,12046.0,4
32123,484,WITHDRAWAL,108.0,5167.0,4
32126,190,WITHDRAWAL,4519.0,4561.0,2
32139,471,WITHDRAWAL,253.0,1386.0,3
32157,196,WITHDRAWAL,3300.0,3300.0,1
32210,190,WITHDRAWAL,8300.0,12200.0,3
32229,385,WITHDRAWAL,840.0,5280.0,5
32233,368,WITHDRAWAL,742.0,5123.0,2
32238,443,WITHDRAWAL,1508.0,1508.0,1
32243,484,WITHDRAWAL,1995.0,7795.0,2
32287,190,WITHDRAWAL,4519.0,4561.0,2
32291,358,WITHDRAWAL,510.0,1742.0,5
32296,484,WITHDRAWAL,1995.0,3195.0,2
32354,244,WITHDRAWAL,2190.0,2648.0,3
32355,244,WITHDRAWAL,14.6,14.6,1
32357,443,WITHDRAWAL,463.0,1971.0,2
32361,196,WITHDRAWAL,385.0,1655.0,2
32376,470,WITHDRAWAL,14.6,14.6,1
32385,358,WITHDRAWAL,27.0,632.0,3
32391,107,WITHDRAWAL,14.6,14.6,1
32392,107,WITHDRAWAL,1580.0,1580.0,1
32419,484,WITHDRAWAL,1412.0,3407.0,2
32439,358,WITHDRAWAL,27.0,632.0,3
32451,425,WITHDRAWAL,14.6,14.6,1
32460,107,WITHDRAWAL,3720.0,5300.0,2
32461,107,WITHDRAWAL,14.6,14.6,1
32471,362,WITHDRAWAL,6001.0,8281.0,2
32476,148,WITHDRAWAL,89.0,89.0,1
32491,358,WITHDRAWAL,600.0,1232.0,4
32495,148,WITHDRAWAL,14.6,14.6,1
32509,484,WITHDRAWAL,1995.0,1995.0,1
32541,107,WITHDRAWAL,1580.0,1580.0,1
32554,107,WITHDRAWAL,2015.0,2974.0,2
32575,385,WITHDRAWAL,31.0,392.0,3
32619,244,WITHDRAWAL,14.6,14.6,1
32627,368,WITHDRAWAL,269.0,1228.0,3
32631,425,WITHDRAWAL,4200.0,4214.6,2
32634,471,WITHDRAWAL,253.0,4146.0,5
32646,362,WITHDRAWAL,3480.0,3494.6,2
32650,362,WITHDRAWAL,14.6,14.6,1
32660,443,WITHDRAWAL,463.0,1971.0,2
32662,443,WITHDRAWAL,67.0,2038.0,3
32668,107,WITHDRAWAL,1580.0,1580.0,1
32702,484,WITHDRAWAL,3600.0,10167.0,6
32712,190,WITHDRAWAL,1316.0,9110.0,4
32752,425,WITHDRAWAL,6000.0,6000.0,1
32824,471,WITHDRAWAL,253.0,1386.0,3
32832,244,WITHDRAWAL,226.0,458.0,2
32856,471,WITHDRAWAL,253.0,1386.0,3
32866,368,WITHDRAWAL,2000.0,7340.0,4
32883,385,WITHDRAWAL,14.6,14.6,1
32884,484,WITHDRAWAL,1652.0,5059.0,3
32892,196,WITHDRAWAL,2554.0,8971.0,3
32902,107,WITHDRAWAL,14.6,2774.6,2
32944,385,WITHDRAWAL,390.0,421.0,2
32950,148,WITHDRAWAL,487.0,2312.0,3
32952,190,WITHDRAWAL,6500.0,6500.0,1
32961,244,WITHDRAWAL,1400.0,1400.0,1
32965,443,WITHDRAWAL,1508.0,1508.0,1
32966,190,WITHDRAWAL,3233.0,7794.0,3
33009,196,WITHDRAWAL,3500.0,3500.0,1
33022,443,WITHDRAWAL,67.0,2038.0,3
33029,190,WITHDRAWAL,3233.0,7794.0,3
33048,443,WITHDRAWAL,67.0,2038.0,3
33055,368,WITHDRAWAL,2200.0,2200.0,1
33062,196,WITHDRAWAL,14.6,29714.6,2
33069,471,WITHDRAWAL,253.0,1386.0,3
33074,443,WITHDRAWAL,1290.0,1290.0,1
33075,368,WITHDRAWAL,3800.0,3800.0,1
33110,190,WITHDRAWAL,1316.0,9110.0,4
33144,196,WITHDRAWAL,14.6,14.6,1
33162,470,WITHDRAWAL,14.6,14.6,1
33171,358,WITHDRAWAL,532.0,605.0,2
