,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
30478,207,WITHDRAWAL,14.6,14.6,1
30480,408,WITHDRAWAL,7000.0,12042.0,2
30495,160,WITHDRAWAL,14.6,14.6,1
30505,183,WITHDRAWAL,1760.0,1760.0,1
30512,300,WITHDRAWAL,1628.0,1628.0,1
30521,50,WITHDRAWAL,2200.0,2200.0,1
30531,467,WITHDRAWAL,3000.0,3000.0,1
30547,97,WITHDRAWAL,8573.0,10009.0,2
30548,104,WITHDRAWAL,578.0,2042.0,2
30549,366,WITHDRAWAL,2442.0,29580.0,5
30567,208,WITHDRAWAL,986.0,986.0,1
30580,287,WITHDRAWAL,14.6,734.6,2
30583,165,WITHDRAWAL,1788.0,1788.0,1
30584,354,WITHDRAWAL,4771.0,4771.0,1
30586,160,WITHDRAWAL,5600.0,5600.0,1
30588,151,WITHDRAWAL,411.0,2691.0,2
30609,467,WITHDRAWAL,1400.0,2600.0,2
30627,354,WITHDRAWAL,2800.0,7571.0,2
30628,506,WITHDRAWAL,14.6,14.6,1
30630,370,WITHDRAWAL,215.0,215.0,1
30636,163,WITHDRAWAL,5000.0,5014.6,2
30639,83,WITHDRAWAL,14.6,14.6,1
30643,279,WITHDRAWAL,624.0,2004.0,2
30645,83,WITHDRAWAL,3940.0,8260.0,2
30679,401,WITHDRAWAL,4200.0,4200.0,1
30682,165,WITHDRAWAL,14.6,14.6,1
30690,408,WITHDRAWAL,14.6,14.6,1
30698,473,WITHDRAWAL,75.0,75.0,1
30710,104,WITHDRAWAL,578.0,2042.0,2
30711,225,WITHDRAWAL,14.6,14.6,1
30717,35,WITHDRAWAL,14.6,3614.6,2
30725,163,WITHDRAWAL,612.0,3728.0,2
30726,461,WITHDRAWAL,14.6,14.6,1
30741,506,WITHDRAWAL,278.0,1985.0,3
30759,461,WITHDRAWAL,3200.0,4730.0,2
30761,461,WITHDRAWAL,560.0,2160.0,3
30767,39,WITHDRAWAL,4000.0,4000.0,1
30770,165,WITHDRAWAL,1788.0,1788.0,1
30775,208,WITHDRAWAL,8900.0,15801.0,4
30781,151,WITHDRAWAL,411.0,411.0,1
30785,154,WITHDRAWAL,14.6,14.6,1
30798,366,WITHDRAWAL,836.0,2750.0,2
30800,473,WITHDRAWAL,4400.0,4900.0,2
30808,86,WITHDRAWAL,960.0,960.0,1
30811,208,WITHDRAWAL,2400.0,2400.0,1
30814,160,WITHDRAWAL,840.0,3960.0,2
30826,160,WITHDRAWAL,2760.0,5974.6,3
30835,506,WITHDRAWAL,14.6,14.6,1
30839,27,WITHDRAWAL,14.6,2614.6,3
30841,86,WITHDRAWAL,1002.0,1002.0,1
30850,300,WITHDRAWAL,2160.0,3454.6,3
30851,408,WITHDRAWAL,1560.0,1560.0,1
30856,230,WITHDRAWAL,1527.0,1527.0,1
30858,273,WITHDRAWAL,5965.0,7801.0,2
30859,379,WITHDRAWAL,434.0,3444.0,6
30865,39,WITHDRAWAL,2970.0,5570.0,2
30870,340,WITHDRAWAL,2700.0,4518.0,3
30875,354,WITHDRAWAL,4771.0,4771.0,1
30884,39,WITHDRAWAL,600.0,745.0,2
30912,354,WITHDRAWAL,4771.0,4771.0,1
30919,300,WITHDRAWAL,560.0,560.0,1
30928,408,WITHDRAWAL,5000.0,5000.0,1
30929,461,WITHDRAWAL,1120.0,6000.0,4
30950,151,WITHDRAWAL,4320.0,4334.6,2
30954,216,WITHDRAWAL,1486.0,1486.0,1
30967,496,WITHDRAWAL,300.0,300.0,1
30968,506,WITHDRAWAL,278.0,385.0,2
30970,225,WITHDRAWAL,14.6,14.6,1
30971,379,WITHDRAWAL,434.0,3024.0,5
30985,340,WITHDRAWAL,500.0,4020.0,2
30986,208,WITHDRAWAL,900.0,1445.0,2
30987,50,WITHDRAWAL,269.0,269.0,1
31019,379,WITHDRAWAL,1410.0,1410.0,1
31021,370,WITHDRAWAL,14.6,14.6,1
31026,366,WITHDRAWAL,15600.0,15600.0,1
31035,300,WITHDRAWAL,2300.0,2300.0,1
31039,216,WITHDRAWAL,1513.0,2999.0,2
31050,225,WITHDRAWAL,14.6,14.6,1
31055,370,WITHDRAWAL,14.6,14.6,1
31062,225,WITHDRAWAL,3383.0,7223.0,2
31071,379,WITHDRAWAL,1561.0,2850.0,4
31075,401,WITHDRAWAL,3600.0,13200.0,2
31087,340,WITHDRAWAL,917.0,917.0,1
31098,230,WITHDRAWAL,2080.0,2080.0,1
31130,467,WITHDRAWAL,14.6,14.6,1
31149,154,WITHDRAWAL,14.6,14.6,1
31171,165,WITHDRAWAL,1788.0,2488.0,2
31181,183,WITHDRAWAL,5202.0,14554.0,3
31185,467,WITHDRAWAL,2895.0,6832.0,2
31199,35,WITHDRAWAL,1362.0,1362.0,1
31202,27,WITHDRAWAL,4054.0,4054.0,1
31203,354,WITHDRAWAL,4700.0,11300.0,2
31205,401,WITHDRAWAL,14.6,19494.6,3
31214,39,WITHDRAWAL,2970.0,2970.0,1
31217,160,WITHDRAWAL,2880.0,9872.0,3
31230,50,WITHDRAWAL,7024.0,7293.0,2
31243,83,WITHDRAWAL,14080.0,14080.0,1
31257,496,WITHDRAWAL,3602.0,3602.0,1
31260,389,WITHDRAWAL,3280.0,4164.0,2
31275,340,WITHDRAWAL,901.0,1818.0,2
31286,50,WITHDRAWAL,269.0,269.0,1
31288,86,WITHDRAWAL,14.6,14.6,1
31304,279,WITHDRAWAL,1380.0,2130.0,2
31318,259,WITHDRAWAL,2857.0,4057.0,2
31325,467,WITHDRAWAL,2895.0,10232.0,3
31331,154,WITHDRAWAL,1900.0,5791.0,2
31339,160,WITHDRAWAL,14.6,14.6,1
31345,259,WITHDRAWAL,3200.0,3214.6,2
31346,163,WITHDRAWAL,3116.0,3116.0,1
31347,379,WITHDRAWAL,14.6,704.6,2
31358,370,WITHDRAWAL,672.0,1487.0,3
31362,163,WITHDRAWAL,1840.0,3054.6,3
31376,473,WITHDRAWAL,4300.0,4300.0,1
31378,216,WITHDRAWAL,1513.0,2999.0,2
31388,370,WITHDRAWAL,1200.0,2087.0,3
31395,370,WITHDRAWAL,14.6,14.6,1
31397,461,WITHDRAWAL,720.0,720.0,1
31404,151,WITHDRAWAL,411.0,411.0,1
31416,506,WITHDRAWAL,278.0,4285.0,3
31420,230,WITHDRAWAL,14.6,14.6,1
31422,408,WITHDRAWAL,960.0,3120.0,2
31428,235,WITHDRAWAL,14.6,14.6,1
31441,104,WITHDRAWAL,578.0,2042.0,2
31454,273,WITHDRAWAL,100.0,100.0,1
31466,230,WITHDRAWAL,17100.0,17100.0,1
31467,389,WITHDRAWAL,14.6,14.6,1
31470,473,WITHDRAWAL,75.0,75.0,1
31480,104,WITHDRAWAL,14.6,14.6,1
31489,165,WITHDRAWAL,1788.0,1788.0,1
31492,467,WITHDRAWAL,14.6,14.6,1
31493,408,WITHDRAWAL,6100.0,6100.0,1
31507,160,WITHDRAWAL,2374.0,2374.0,1
31517,151,WITHDRAWAL,2668.0,3079.0,2
31518,151,WITHDRAWAL,411.0,411.0,1
31533,225,WITHDRAWAL,9600.0,9600.0,1
31539,340,WITHDRAWAL,3500.0,3500.0,1
31558,35,WITHDRAWAL,200.0,200.0,1
31559,27,WITHDRAWAL,1200.0,1200.0,1
31566,408,WITHDRAWAL,5042.0,6442.0,2
31578,379,WITHDRAWAL,270.0,3714.0,7
31582,279,WITHDRAWAL,14.6,14.6,1
31594,216,WITHDRAWAL,400.0,4000.0,3
31599,27,WITHDRAWAL,1300.0,1300.0,1
31601,461,WITHDRAWAL,9500.0,11030.0,2
31617,97,WITHDRAWAL,15.0,18.0,2
31624,408,WITHDRAWAL,6080.0,17522.0,3
31628,235,WITHDRAWAL,1440.0,1800.0,2
31630,506,WITHDRAWAL,107.0,107.0,1
31632,273,WITHDRAWAL,7400.0,7400.0,1
31639,408,WITHDRAWAL,14.6,14.6,1
31649,104,WITHDRAWAL,14.6,14.6,1
31657,300,WITHDRAWAL,1628.0,8128.0,5
31669,163,WITHDRAWAL,14.6,14.6,1
31672,467,WITHDRAWAL,2895.0,6832.0,2
31679,165,WITHDRAWAL,3700.0,3700.0,1
31700,273,WITHDRAWAL,5965.0,7801.0,2
31705,408,WITHDRAWAL,2900.0,2900.0,1
31712,340,WITHDRAWAL,917.0,4517.0,2
31713,207,WITHDRAWAL,403.0,403.0,1
31715,225,WITHDRAWAL,3383.0,3383.0,1
31717,340,WITHDRAWAL,901.0,3468.0,3
31730,259,WITHDRAWAL,2640.0,2937.0,2
31735,207,WITHDRAWAL,2726.0,3129.0,2
31736,300,WITHDRAWAL,14.6,14.6,1
31737,216,WITHDRAWAL,1513.0,2999.0,2
31762,104,WITHDRAWAL,14.6,14.6,1
31768,496,WITHDRAWAL,3602.0,3602.0,1
31775,401,WITHDRAWAL,3600.0,3600.0,1
31777,354,WITHDRAWAL,3500.0,3500.0,1
31778,381,WITHDRAWAL,14.6,14.6,1
31781,86,WITHDRAWAL,1160.0,2162.0,2
31786,370,WITHDRAWAL,810.0,1998.0,2
31787,408,WITHDRAWAL,5042.0,5742.0,2
31794,207,WITHDRAWAL,14.6,14.6,1
31795,27,WITHDRAWAL,4054.0,6654.0,2
31798,50,WITHDRAWAL,14.6,14.6,1
31802,151,WITHDRAWAL,2668.0,3079.0,2
31811,354,WITHDRAWAL,14.6,1614.6,2
31812,401,WITHDRAWAL,3600.0,3600.0,1
31821,389,WITHDRAWAL,1280.0,1280.0,1
31825,151,WITHDRAWAL,14.6,14.6,1
31838,104,WITHDRAWAL,1464.0,1704.0,2
31848,35,WITHDRAWAL,2600.0,2600.0,1
31850,165,WITHDRAWAL,3120.0,3134.6,2
31857,230,WITHDRAWAL,14.6,14.6,1
31866,473,WITHDRAWAL,75.0,75.0,1
31868,279,WITHDRAWAL,1380.0,1380.0,1
31873,163,WITHDRAWAL,3116.0,3116.0,1
31884,506,WITHDRAWAL,724.0,4120.0,4
31886,401,WITHDRAWAL,5640.0,5640.0,1
31892,273,WITHDRAWAL,2100.0,9901.0,3
31896,83,WITHDRAWAL,2000.0,6560.0,2
31897,279,WITHDRAWAL,14.6,14.6,1
31909,354,WITHDRAWAL,2500.0,2500.0,1
31923,39,WITHDRAWAL,5500.0,8470.0,2
31936,230,WITHDRAWAL,5040.0,5040.0,1
31937,461,WITHDRAWAL,1150.0,1150.0,1
31946,401,WITHDRAWAL,4200.0,7800.0,2
31955,461,WITHDRAWAL,2320.0,6080.0,2
31965,50,WITHDRAWAL,7024.0,7293.0,2
31967,230,WITHDRAWAL,14.6,974.6,2
31979,389,WITHDRAWAL,884.0,1784.0,2
31992,496,WITHDRAWAL,3602.0,7802.0,2
31995,287,WITHDRAWAL,1572.0,1572.0,1
32020,154,WITHDRAWAL,4400.0,8291.0,2
32024,300,WITHDRAWAL,1600.0,1614.6,2
32027,408,WITHDRAWAL,5042.0,5042.0,1
32031,151,WITHDRAWAL,411.0,411.0,1
32032,27,WITHDRAWAL,2900.0,2914.6,2
32033,208,WITHDRAWAL,14.6,14.6,1
32038,165,WITHDRAWAL,2080.0,3200.0,2
32039,379,WITHDRAWAL,1920.0,3915.0,3
32047,39,WITHDRAWAL,14.6,14.6,1
32060,35,WITHDRAWAL,1022.0,2384.0,2
32067,279,WITHDRAWAL,624.0,2004.0,2
32078,300,WITHDRAWAL,1628.0,1628.0,1
32080,279,WITHDRAWAL,1380.0,1380.0,1
32085,370,WITHDRAWAL,672.0,1517.0,3
32102,467,WITHDRAWAL,14.6,14.6,1
32103,354,WITHDRAWAL,700.0,1400.0,2
32111,104,WITHDRAWAL,1080.0,1094.6,2
32118,354,WITHDRAWAL,4771.0,4771.0,1
32122,389,WITHDRAWAL,3280.0,4164.0,2
32127,389,WITHDRAWAL,3280.0,4164.0,2
32160,86,WITHDRAWAL,14.6,14.6,1
32165,366,WITHDRAWAL,600.0,600.0,1
32176,300,WITHDRAWAL,1500.0,1500.0,1
32192,461,WITHDRAWAL,2000.0,2000.0,1
32193,151,WITHDRAWAL,2668.0,3079.0,2
32196,259,WITHDRAWAL,2857.0,2857.0,1
32202,287,WITHDRAWAL,1840.0,5150.0,3
32213,225,WITHDRAWAL,2.0,3385.0,2
32261,354,WITHDRAWAL,2100.0,2100.0,1
32264,207,WITHDRAWAL,10.0,1330.0,2
32265,86,WITHDRAWAL,1080.0,2240.0,2
32269,50,WITHDRAWAL,14.6,14.6,1
32273,461,WITHDRAWAL,14.6,3014.6,2
32277,151,WITHDRAWAL,14.6,14.6,1
32284,83,WITHDRAWAL,4300.0,4300.0,1
32288,273,WITHDRAWAL,100.0,100.0,1
32301,408,WITHDRAWAL,5042.0,5042.0,1
32319,401,WITHDRAWAL,3600.0,3600.0,1
32320,35,WITHDRAWAL,1100.0,1100.0,1
32325,300,WITHDRAWAL,1628.0,1628.0,1
32327,461,WITHDRAWAL,1530.0,1530.0,1
32331,50,WITHDRAWAL,3900.0,3900.0,1
32334,163,WITHDRAWAL,2600.0,9048.0,5
32338,163,WITHDRAWAL,2240.0,5356.0,2
32339,35,WITHDRAWAL,1022.0,2384.0,2
32342,27,WITHDRAWAL,4100.0,8154.0,2
32343,259,WITHDRAWAL,297.0,297.0,1
32345,401,WITHDRAWAL,14.6,14.6,1
32346,279,WITHDRAWAL,624.0,2004.0,2
32352,340,WITHDRAWAL,2640.0,2640.0,1
32359,163,WITHDRAWAL,3760.0,8448.0,4
32360,401,WITHDRAWAL,14.6,14.6,1
32362,379,WITHDRAWAL,870.0,870.0,1
32370,39,WITHDRAWAL,1520.0,5265.0,4
32374,259,WITHDRAWAL,1760.0,2057.0,2
32393,279,WITHDRAWAL,14.6,14.6,1
32396,389,WITHDRAWAL,2880.0,5640.0,2
32402,279,WITHDRAWAL,690.0,1320.0,2
32411,225,WITHDRAWAL,14.6,14.6,1
32417,154,WITHDRAWAL,3891.0,3891.0,1
32435,461,WITHDRAWAL,1680.0,1680.0,1
32445,165,WITHDRAWAL,1120.0,1120.0,1
32462,379,WITHDRAWAL,1561.0,2050.0,3
32465,401,WITHDRAWAL,3600.0,3600.0,1
32466,97,WITHDRAWAL,1436.0,16951.0,4
32468,389,WITHDRAWAL,1800.0,7700.0,3
32474,225,WITHDRAWAL,14.6,14.6,1
32475,230,WITHDRAWAL,600.0,6040.0,2
32480,340,WITHDRAWAL,1800.0,1800.0,1
32501,340,WITHDRAWAL,14.6,2864.6,3
32513,225,WITHDRAWAL,14.6,14.6,1
32520,461,WITHDRAWAL,1500.0,1500.0,1
32523,83,WITHDRAWAL,2210.0,7350.0,3
32538,163,WITHDRAWAL,3116.0,3116.0,1
32560,300,WITHDRAWAL,1628.0,1628.0,1
32574,83,WITHDRAWAL,14.6,14.6,1
32580,389,WITHDRAWAL,884.0,3584.0,2
32581,473,WITHDRAWAL,75.0,75.0,1
32592,151,WITHDRAWAL,600.0,614.6,2
32615,39,WITHDRAWAL,14.6,4164.6,2
32630,35,WITHDRAWAL,1022.0,2384.0,2
32640,35,WITHDRAWAL,100.0,100.0,1
32641,39,WITHDRAWAL,145.0,145.0,1
32647,35,WITHDRAWAL,800.0,814.6,2
32659,467,WITHDRAWAL,2895.0,6832.0,2
32661,183,WITHDRAWAL,7500.0,7500.0,1
32667,104,WITHDRAWAL,578.0,2732.0,3
32687,104,WITHDRAWAL,14.6,14.6,1
32690,165,WITHDRAWAL,14.6,1814.6,2
32695,160,WITHDRAWAL,14.6,14.6,1
32697,287,WITHDRAWAL,1680.0,1680.0,1
32708,467,WITHDRAWAL,3937.0,3937.0,1
32711,300,WITHDRAWAL,14.6,14.6,1
32714,389,WITHDRAWAL,5400.0,5400.0,1
32733,208,WITHDRAWAL,545.0,545.0,1
32758,97,WITHDRAWAL,1436.0,1451.0,2
32764,160,WITHDRAWAL,5552.0,10052.0,2
32772,207,WITHDRAWAL,10.0,10.0,1
32798,160,WITHDRAWAL,2160.0,11072.0,3
32802,287,WITHDRAWAL,1040.0,1040.0,1
32813,39,WITHDRAWAL,2970.0,4170.0,2
32814,86,WITHDRAWAL,14.6,14.6,1
32817,165,WITHDRAWAL,1300.0,1300.0,1
32821,86,WITHDRAWAL,1160.0,2162.0,2
32834,160,WITHDRAWAL,5552.0,5552.0,1
32841,300,WITHDRAWAL,1200.0,4930.0,3
32865,208,WITHDRAWAL,900.0,1886.0,2
32877,208,WITHDRAWAL,6600.0,6600.0,1
32878,50,WITHDRAWAL,2200.0,9493.0,3
32885,154,WITHDRAWAL,2000.0,8300.0,4
32903,506,WITHDRAWAL,3011.0,3396.0,3
32912,97,WITHDRAWAL,3.0,3.0,1
32932,300,WITHDRAWAL,3250.0,5998.0,3
32936,259,WITHDRAWAL,1520.0,2800.0,2
32948,401,WITHDRAWAL,14100.0,15869.0,2
32957,273,WITHDRAWAL,100.0,100.0,1
32985,50,WITHDRAWAL,1100.0,2900.0,2
32995,287,WITHDRAWAL,1572.0,1672.0,2
33014,287,WITHDRAWAL,3440.0,5784.0,3
33016,279,WITHDRAWAL,624.0,2004.0,2
33024,496,WITHDRAWAL,1920.0,5522.0,2
33025,35,WITHDRAWAL,14.6,14.6,1
33028,506,WITHDRAWAL,724.0,4120.0,4
33031,340,WITHDRAWAL,14.6,4774.6,3
33032,389,WITHDRAWAL,2720.0,7760.0,2
33034,39,WITHDRAWAL,400.0,545.0,2
33035,207,WITHDRAWAL,2726.0,3129.0,2
33046,50,WITHDRAWAL,14.6,11414.6,3
33057,208,WITHDRAWAL,10800.0,16715.0,3
33061,27,WITHDRAWAL,4700.0,8754.0,2
33071,225,WITHDRAWAL,400.0,400.0,1
33077,259,WITHDRAWAL,297.0,4497.0,2
33080,496,WITHDRAWAL,3602.0,3602.0,1
33082,287,WITHDRAWAL,772.0,2344.0,2
33087,83,WITHDRAWAL,14.6,14.6,1
33101,27,WITHDRAWAL,3100.0,3114.6,2
33102,408,WITHDRAWAL,14.6,10734.6,3
33107,300,WITHDRAWAL,1628.0,1628.0,1
33109,379,WITHDRAWAL,2600.0,2600.0,1
33111,83,WITHDRAWAL,600.0,20380.0,4
33113,370,WITHDRAWAL,1188.0,3060.0,3
33134,160,WITHDRAWAL,5552.0,5552.0,1
33141,39,WITHDRAWAL,14.6,14.6,1
33164,506,WITHDRAWAL,29900.0,30285.0,3
33169,506,WITHDRAWAL,14.6,14.6,1
33170,401,WITHDRAWAL,3600.0,11900.0,2
33179,154,WITHDRAWAL,6900.0,6914.6,2
33185,104,WITHDRAWAL,14.6,14.6,1
33198,461,WITHDRAWAL,1530.0,1530.0,1
33209,354,WITHDRAWAL,14.6,14.6,1
33217,279,WITHDRAWAL,1380.0,1380.0,1
33236,50,WITHDRAWAL,14.6,2414.6,2
33250,151,WITHDRAWAL,1200.0,1200.0,1
33253,370,WITHDRAWAL,14.6,14.6,1
33259,473,WITHDRAWAL,4237.0,4312.0,2
33262,340,WITHDRAWAL,1360.0,1360.0,1
33264,273,WITHDRAWAL,6700.0,6700.0,1
33280,279,WITHDRAWAL,900.0,1200.0,2
33284,279,WITHDRAWAL,624.0,2004.0,2
33294,86,WITHDRAWAL,1160.0,2162.0,2
33307,496,WITHDRAWAL,3602.0,3602.0,1
33310,506,WITHDRAWAL,724.0,4120.0,4
33312,370,WITHDRAWAL,1188.0,1860.0,2
33313,461,WITHDRAWAL,14.6,14.6,1
33314,207,WITHDRAWAL,1320.0,5289.0,4
33331,183,WITHDRAWAL,5202.0,5954.0,2
33336,208,WITHDRAWAL,1767.0,6901.0,3
33339,39,WITHDRAWAL,145.0,145.0,1
33340,259,WITHDRAWAL,1520.0,1817.0,2
33357,467,WITHDRAWAL,14.6,3814.6,2
33361,97,WITHDRAWAL,5800.0,5800.0,1
33364,154,WITHDRAWAL,14.6,6014.6,4
33369,207,WITHDRAWAL,14.6,14.6,1
33370,279,WITHDRAWAL,14.6,14.6,1
33382,83,WITHDRAWAL,3940.0,3940.0,1
33388,160,WITHDRAWAL,2374.0,17094.0,2
33391,50,WITHDRAWAL,11100.0,11100.0,1
33393,207,WITHDRAWAL,10.0,10.0,1
33402,27,WITHDRAWAL,2100.0,2100.0,1
33410,154,WITHDRAWAL,12000.0,12000.0,1
33420,104,WITHDRAWAL,660.0,660.0,1
33422,354,WITHDRAWAL,1300.0,2014.6,3
33435,154,WITHDRAWAL,14.6,14.6,1
33437,160,WITHDRAWAL,1560.0,2640.0,2
33456,273,WITHDRAWAL,5965.0,7801.0,2
33461,401,WITHDRAWAL,3600.0,3600.0,1
33469,225,WITHDRAWAL,2.0,3385.0,2
33477,27,WITHDRAWAL,5900.0,9014.6,4
33485,389,WITHDRAWAL,3280.0,4164.0,2
33509,86,WITHDRAWAL,1002.0,1002.0,1
33512,379,WITHDRAWAL,177.0,489.0,2
33513,104,WITHDRAWAL,1464.0,1464.0,1
33520,496,WITHDRAWAL,1300.0,1300.0,1
33529,165,WITHDRAWAL,1788.0,1788.0,1
33550,165,WITHDRAWAL,2000.0,9500.0,2
33559,381,WITHDRAWAL,5400.0,5400.0,1
33562,35,WITHDRAWAL,4600.0,4600.0,1
33568,408,WITHDRAWAL,5042.0,5042.0,1
33582,151,WITHDRAWAL,2668.0,6439.0,3
33592,160,WITHDRAWAL,5552.0,5552.0,1
33605,207,WITHDRAWAL,2600.0,2610.0,2
33606,287,WITHDRAWAL,772.0,8644.0,3
33607,104,WITHDRAWAL,578.0,2042.0,2
33617,216,WITHDRAWAL,1486.0,1486.0,1
33635,35,WITHDRAWAL,1022.0,2384.0,2
33653,160,WITHDRAWAL,2374.0,2374.0,1
33672,389,WITHDRAWAL,1100.0,1100.0,1
33683,366,WITHDRAWAL,15800.0,21738.0,4
33688,230,WITHDRAWAL,1527.0,1527.0,1
33695,35,WITHDRAWAL,14.6,14.6,1
33714,154,WITHDRAWAL,14.6,14.6,1
33723,506,WITHDRAWAL,1000.0,7600.0,2
33734,366,WITHDRAWAL,836.0,3350.0,3
33741,496,WITHDRAWAL,14.6,15854.6,2
33742,216,WITHDRAWAL,1050.0,1050.0,1
33754,160,WITHDRAWAL,14720.0,14734.6,2
33756,366,WITHDRAWAL,1914.0,1914.0,1
33757,104,WITHDRAWAL,578.0,2042.0,2
33759,496,WITHDRAWAL,14.6,2294.6,2
33761,408,WITHDRAWAL,5042.0,5042.0,1
33780,389,WITHDRAWAL,884.0,5564.0,2
33797,273,WITHDRAWAL,100.0,100.0,1
33801,39,WITHDRAWAL,2970.0,5850.0,3
33819,279,WITHDRAWAL,14.6,14.6,1
33826,300,WITHDRAWAL,14.6,14.6,1
33840,461,WITHDRAWAL,1530.0,1530.0,1
33855,50,WITHDRAWAL,1000.0,3000.0,3
33863,473,WITHDRAWAL,14.6,14.6,1
33891,50,WITHDRAWAL,269.0,12069.0,2
33903,86,WITHDRAWAL,1002.0,1002.0,1
33914,279,WITHDRAWAL,624.0,2004.0,2
33917,183,WITHDRAWAL,14.6,7014.6,2
33921,235,WITHDRAWAL,840.0,854.6,2
33927,50,WITHDRAWAL,269.0,269.0,1
33931,160,WITHDRAWAL,5552.0,5552.0,1
33939,287,WITHDRAWAL,14.6,14.6,1
33949,279,WITHDRAWAL,780.0,780.0,1
33953,104,WITHDRAWAL,5190.0,5190.0,1
33955,300,WITHDRAWAL,1628.0,1628.0,1
33961,354,WITHDRAWAL,4600.0,9371.0,2
33967,225,WITHDRAWAL,1080.0,4320.0,2
33973,340,WITHDRAWAL,1120.0,5140.0,3
34013,287,WITHDRAWAL,772.0,5224.0,3
34019,160,WITHDRAWAL,5552.0,5552.0,1
34024,151,WITHDRAWAL,411.0,411.0,1
34027,225,WITHDRAWAL,3000.0,3000.0,1
34028,207,WITHDRAWAL,4920.0,8049.0,3
34030,496,WITHDRAWAL,4200.0,4200.0,1
34031,225,WITHDRAWAL,25920.0,25922.0,2
34033,370,WITHDRAWAL,1188.0,1860.0,2
34035,300,WITHDRAWAL,14.6,14.6,1
34048,154,WITHDRAWAL,9300.0,11900.0,3
34049,165,WITHDRAWAL,1788.0,1788.0,1
34058,160,WITHDRAWAL,14.6,14.6,1
34061,354,WITHDRAWAL,4771.0,5671.0,2
34063,354,WITHDRAWAL,4771.0,5771.0,2
34070,287,WITHDRAWAL,772.0,2824.0,3
34072,151,WITHDRAWAL,1800.0,1800.0,1
34077,259,WITHDRAWAL,297.0,2097.0,2
34083,39,WITHDRAWAL,14.6,14.6,1
34090,86,WITHDRAWAL,360.0,2522.0,3
34091,165,WITHDRAWAL,9750.0,9750.0,1
34096,83,WITHDRAWAL,14.6,3614.6,2
34099,104,WITHDRAWAL,750.0,900.0,2
34102,401,WITHDRAWAL,3300.0,3300.0,1
34106,165,WITHDRAWAL,3900.0,3900.0,1
34113,259,WITHDRAWAL,2857.0,2857.0,1
34131,86,WITHDRAWAL,14.6,14.6,1
34141,151,WITHDRAWAL,2668.0,3079.0,2
34146,340,WITHDRAWAL,901.0,1818.0,2
34149,207,WITHDRAWAL,14.6,3374.6,2
34166,225,WITHDRAWAL,2560.0,7282.0,4
34174,300,WITHDRAWAL,2080.0,4144.6,4
34175,381,WITHDRAWAL,2040.0,3940.0,2
34181,35,WITHDRAWAL,1022.0,2384.0,2
34185,183,WITHDRAWAL,5202.0,5954.0,2
34199,154,WITHDRAWAL,3891.0,3891.0,1
34200,225,WITHDRAWAL,2520.0,2522.0,2
34205,207,WITHDRAWAL,10.0,10.0,1
34211,235,WITHDRAWAL,510.0,510.0,1
34218,154,WITHDRAWAL,14.6,14.6,1
34224,207,WITHDRAWAL,1320.0,6609.0,5
34227,279,WITHDRAWAL,870.0,870.0,1
34228,461,WITHDRAWAL,6300.0,7830.0,2
34251,408,WITHDRAWAL,1280.0,1280.0,1
34252,273,WITHDRAWAL,5700.0,5700.0,1
34272,340,WITHDRAWAL,900.0,900.0,1
34277,354,WITHDRAWAL,4771.0,4771.0,1
34278,461,WITHDRAWAL,2200.0,2214.6,2
34279,183,WITHDRAWAL,7800.0,7800.0,1
34287,401,WITHDRAWAL,3600.0,3600.0,1
34293,104,WITHDRAWAL,1464.0,1464.0,1
34301,401,WITHDRAWAL,1769.0,1769.0,1
34314,83,WITHDRAWAL,2210.0,6870.0,3
34317,216,WITHDRAWAL,1513.0,4099.0,3
34327,379,WITHDRAWAL,177.0,489.0,2
34335,27,WITHDRAWAL,4900.0,4900.0,1
34339,354,WITHDRAWAL,1100.0,1100.0,1
34357,83,WITHDRAWAL,14.6,14.6,1
34362,154,WITHDRAWAL,2600.0,3200.0,2
34381,230,WITHDRAWAL,5615.0,8200.0,3
34392,207,WITHDRAWAL,403.0,403.0,1
34396,273,WITHDRAWAL,178.0,178.0,1
34397,287,WITHDRAWAL,772.0,2344.0,2
34401,230,WITHDRAWAL,16640.0,16640.0,1
34405,461,WITHDRAWAL,1530.0,3450.0,2
34408,160,WITHDRAWAL,5552.0,5552.0,1
34419,401,WITHDRAWAL,1769.0,1769.0,1
34424,273,WITHDRAWAL,178.0,178.0,1
34428,379,WITHDRAWAL,434.0,2484.0,4
34429,370,WITHDRAWAL,215.0,215.0,1
34430,506,WITHDRAWAL,6700.0,11400.0,3
34443,379,WITHDRAWAL,177.0,489.0,2
34472,183,WITHDRAWAL,7900.0,10474.6,3
34476,370,WITHDRAWAL,1260.0,1274.6,2
34486,160,WITHDRAWAL,3360.0,15400.0,4
34491,401,WITHDRAWAL,14.6,14.6,1
34496,370,WITHDRAWAL,1188.0,4760.0,3
34512,183,WITHDRAWAL,2520.0,2534.6,2
34526,461,WITHDRAWAL,14.6,114.6,2
34536,279,WITHDRAWAL,360.0,360.0,1
34550,86,WITHDRAWAL,14.6,14.6,1
34557,50,WITHDRAWAL,7024.0,7293.0,2
34572,279,WITHDRAWAL,624.0,2004.0,2
34587,259,WITHDRAWAL,5200.0,5497.0,2
34599,354,WITHDRAWAL,4771.0,4771.0,1
