,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
31921,146,WITHDRAWAL,3823.0,3823.0,1
31925,128,WITHDRAWAL,700.0,700.0,1
31931,436,WITHDRAWAL,293.0,5250.0,3
31932,168,WITHDRAWAL,870.0,870.0,1
31933,481,WITHDRAWAL,1825.0,1889.0,2
31938,142,WITHDRAWAL,3680.0,3694.6,2
31940,423,WITHDRAWAL,870.0,1290.0,2
31944,220,WITHDRAWAL,1840.0,2480.0,2
31947,145,WITHDRAWAL,4815.0,4815.0,1
31952,198,WITHDRAWAL,700.0,4500.0,2
31958,123,WITHDRAWAL,3016.0,3016.0,1
31966,324,WITHDRAWAL,14.6,3864.6,2
31969,267,WITHDRAWAL,14.6,14.6,1
31974,117,WITHDRAWAL,14.6,14.6,1
31984,6,WITHDRAWAL,14.6,14.6,1
31986,392,WITHDRAWAL,5663.0,5663.0,1
31998,520,WITHDRAWAL,2332.0,2332.0,1
32015,432,WITHDRAWAL,16700.0,16700.0,1
32026,538,WITHDRAWAL,2692.0,2692.0,1
32034,81,WITHDRAWAL,229.0,291.0,2
32040,101,WITHDRAWAL,11800.0,11814.6,2
32042,357,WITHDRAWAL,14.6,2354.6,4
32065,522,WITHDRAWAL,8300.0,8300.0,1
32081,198,WITHDRAWAL,14.6,14.6,1
32090,534,WITHDRAWAL,713.0,2460.0,2
32093,332,WITHDRAWAL,150.0,164.6,2
32094,492,WITHDRAWAL,14.6,14.6,1
32099,324,WITHDRAWAL,1785.0,5589.0,3
32100,9,WITHDRAWAL,550.0,4250.0,3
32101,101,WITHDRAWAL,3400.0,12292.0,3
32110,522,WITHDRAWAL,2560.0,2560.0,1
32113,146,WITHDRAWAL,1680.0,7743.0,3
32125,44,WITHDRAWAL,2344.0,3384.0,2
32128,317,WITHDRAWAL,14.6,14.6,1
32134,321,WITHDRAWAL,2000.0,2014.6,2
32141,6,WITHDRAWAL,14.6,14.6,1
32145,234,WITHDRAWAL,14.6,14.6,1
32149,70,WITHDRAWAL,4150.0,4150.0,1
32152,454,WITHDRAWAL,7200.0,7200.0,1
32155,187,WITHDRAWAL,2500.0,2500.0,1
32158,112,WITHDRAWAL,3280.0,3280.0,1
32161,504,WITHDRAWAL,390.0,390.0,1
32166,234,WITHDRAWAL,2809.0,2809.0,1
32170,128,WITHDRAWAL,14.6,664.6,2
32183,181,WITHDRAWAL,6780.0,6780.0,1
32185,294,WITHDRAWAL,156.0,4756.0,2
32187,269,WITHDRAWAL,14.6,14.6,1
32188,123,WITHDRAWAL,1300.0,1300.0,1
32190,127,WITHDRAWAL,1000.0,1000.0,1
32195,112,WITHDRAWAL,2051.0,2051.0,1
32203,241,WITHDRAWAL,14.6,14.6,1
32211,187,WITHDRAWAL,600.0,600.0,1
32219,432,WITHDRAWAL,1800.0,1800.0,1
32220,192,WITHDRAWAL,3583.0,3583.0,1
32222,234,WITHDRAWAL,2809.0,2809.0,1
32232,142,WITHDRAWAL,14.6,1714.6,2
32237,152,WITHDRAWAL,3240.0,7553.0,3
32244,324,WITHDRAWAL,3150.0,5070.0,2
32245,234,WITHDRAWAL,2809.0,2809.0,1
32249,123,WITHDRAWAL,950.0,5246.0,3
32271,181,WITHDRAWAL,2900.0,2900.0,1
32305,81,WITHDRAWAL,14.6,14.6,1
32310,474,WITHDRAWAL,1606.0,2300.0,2
32313,6,WITHDRAWAL,3954.0,3954.0,1
32315,454,WITHDRAWAL,2880.0,7120.0,3
32316,391,WITHDRAWAL,750.0,750.0,1
32318,168,WITHDRAWAL,14.6,2624.6,2
32321,492,WITHDRAWAL,14.6,14.6,1
32323,241,WITHDRAWAL,610.0,2586.0,3
32328,238,WITHDRAWAL,14.6,14.6,1
32336,70,WITHDRAWAL,2000.0,6150.0,2
32341,101,WITHDRAWAL,1320.0,1334.6,2
32348,241,WITHDRAWAL,14.6,14.6,1
32368,4,WITHDRAWAL,3000.0,4285.0,2
32377,192,WITHDRAWAL,960.0,1600.0,2
32380,317,WITHDRAWAL,800.0,800.0,1
32388,237,WITHDRAWAL,100.0,100.0,1
32390,152,WITHDRAWAL,14.6,14.6,1
32395,6,WITHDRAWAL,3954.0,3954.0,1
32406,187,WITHDRAWAL,1000.0,1000.0,1
32408,44,WITHDRAWAL,14.6,14.6,1
32413,519,WITHDRAWAL,1120.0,1134.6,2
32434,61,WITHDRAWAL,3750.0,3750.0,1
32440,481,WITHDRAWAL,1825.0,1889.0,2
32442,181,WITHDRAWAL,2200.0,2200.0,1
32449,269,WITHDRAWAL,1800.0,1800.0,1
32450,168,WITHDRAWAL,360.0,360.0,1
32454,533,WITHDRAWAL,3427.0,4746.0,2
32459,288,WITHDRAWAL,14.6,14.6,1
32478,146,WITHDRAWAL,2500.0,2500.0,1
32479,522,WITHDRAWAL,4930.0,5007.0,2
32486,112,WITHDRAWAL,2080.0,7171.0,5
32490,115,WITHDRAWAL,5500.0,10610.0,2
32492,352,WITHDRAWAL,14.6,14.6,1
32494,306,WITHDRAWAL,3657.0,3657.0,1
32497,481,WITHDRAWAL,14.6,2414.6,2
32499,123,WITHDRAWAL,14.6,14.6,1
32504,146,WITHDRAWAL,3823.0,3823.0,1
32518,474,WITHDRAWAL,150.0,2450.0,3
32529,161,WITHDRAWAL,1389.0,1389.0,1
32531,123,WITHDRAWAL,1920.0,2920.0,2
32535,391,WITHDRAWAL,1650.0,1650.0,1
32536,435,WITHDRAWAL,3189.0,3189.0,1
32549,423,WITHDRAWAL,1942.0,1942.0,1
32555,123,WITHDRAWAL,4200.0,4200.0,1
32557,161,WITHDRAWAL,1389.0,1389.0,1
32563,474,WITHDRAWAL,14.6,494.6,2
32568,146,WITHDRAWAL,14.6,3614.6,2
32569,357,WITHDRAWAL,280.0,280.0,1
32579,288,WITHDRAWAL,14.6,14.6,1
32582,70,WITHDRAWAL,7700.0,11850.0,2
32583,403,WITHDRAWAL,14.6,14.6,1
32584,428,WITHDRAWAL,1900.0,1900.0,1
32589,198,WITHDRAWAL,700.0,700.0,1
32594,352,WITHDRAWAL,1992.0,1992.0,1
32611,209,WITHDRAWAL,14.6,14.6,1
32613,324,WITHDRAWAL,1785.0,2069.0,2
32616,533,WITHDRAWAL,2160.0,2160.0,1
32618,288,WITHDRAWAL,2240.0,2254.6,2
32621,435,WITHDRAWAL,960.0,960.0,1
32642,161,WITHDRAWAL,14.6,14.6,1
32649,123,WITHDRAWAL,14.6,14.6,1
32669,432,WITHDRAWAL,1400.0,6400.0,3
32672,534,WITHDRAWAL,8500.0,8500.0,1
32674,428,WITHDRAWAL,14.6,14.6,1
32680,168,WITHDRAWAL,2013.0,2013.0,1
32683,275,WITHDRAWAL,2062.0,2062.0,1
32689,81,WITHDRAWAL,1765.0,1765.0,1
32696,518,WITHDRAWAL,14.6,14.6,1
32705,145,WITHDRAWAL,3000.0,6714.6,3
32717,481,WITHDRAWAL,14.6,14.6,1
32724,237,WITHDRAWAL,152.0,2210.0,3
32730,168,WITHDRAWAL,2013.0,2013.0,1
32735,392,WITHDRAWAL,14.6,14.6,1
32739,238,WITHDRAWAL,14.6,14.6,1
32741,161,WITHDRAWAL,1389.0,1389.0,1
32742,294,WITHDRAWAL,430.0,586.0,2
32743,81,WITHDRAWAL,229.0,291.0,2
32744,251,WITHDRAWAL,1400.0,1414.6,2
32747,220,WITHDRAWAL,14.6,14.6,1
32756,187,WITHDRAWAL,14.6,14.6,1
32763,423,WITHDRAWAL,540.0,540.0,1
32770,519,WITHDRAWAL,3245.0,3245.0,1
32783,460,WITHDRAWAL,14.6,14.6,1
32784,481,WITHDRAWAL,64.0,64.0,1
32788,352,WITHDRAWAL,14.6,974.6,2
32804,311,WITHDRAWAL,3400.0,3400.0,1
32807,352,WITHDRAWAL,1992.0,1992.0,1
32809,161,WITHDRAWAL,892.0,892.0,1
32815,146,WITHDRAWAL,14.6,14.6,1
32819,206,WITHDRAWAL,2640.0,2654.6,2
32822,428,WITHDRAWAL,14.6,14.6,1
32826,123,WITHDRAWAL,14.6,1774.6,2
32838,419,WITHDRAWAL,900.0,900.0,1
32839,6,WITHDRAWAL,14.6,14.6,1
32842,40,WITHDRAWAL,5500.0,5500.0,1
32843,70,WITHDRAWAL,1680.0,2480.0,2
32844,311,WITHDRAWAL,371.0,8878.0,4
32846,317,WITHDRAWAL,3068.0,3068.0,1
32855,123,WITHDRAWAL,800.0,800.0,1
32860,81,WITHDRAWAL,960.0,960.0,1
32867,520,WITHDRAWAL,2332.0,2332.0,1
32868,150,WITHDRAWAL,14.6,14.6,1
32871,294,WITHDRAWAL,9300.0,9300.0,1
32875,481,WITHDRAWAL,1900.0,3789.0,3
32876,388,WITHDRAWAL,14.6,14.6,1
32882,519,WITHDRAWAL,2000.0,2014.6,2
32886,311,WITHDRAWAL,371.0,8878.0,4
32889,115,WITHDRAWAL,5110.0,5110.0,1
32896,403,WITHDRAWAL,2401.0,2401.0,1
32897,101,WITHDRAWAL,2280.0,11080.0,2
32901,522,WITHDRAWAL,4930.0,5007.0,2
32907,435,WITHDRAWAL,14.6,1614.6,2
32910,145,WITHDRAWAL,4815.0,4815.0,1
32911,146,WITHDRAWAL,14.6,14.6,1
32919,238,WITHDRAWAL,810.0,824.6,2
32923,311,WITHDRAWAL,2300.0,2300.0,1
32929,231,WITHDRAWAL,510.0,2220.0,4
32934,152,WITHDRAWAL,6300.0,6300.0,1
32943,237,WITHDRAWAL,152.0,1940.0,2
32955,146,WITHDRAWAL,14.6,14.6,1
32956,353,WITHDRAWAL,879.0,3566.0,2
32959,416,WITHDRAWAL,2240.0,4240.0,2
32964,209,WITHDRAWAL,14.6,14.6,1
32983,238,WITHDRAWAL,2234.0,3314.0,3
32986,267,WITHDRAWAL,2240.0,2240.0,1
32990,533,WITHDRAWAL,3000.0,5280.0,2
33001,209,WITHDRAWAL,483.0,524.0,2
33002,321,WITHDRAWAL,1440.0,3280.0,2
33012,135,WITHDRAWAL,14.6,14.6,1
33037,115,WITHDRAWAL,5300.0,5300.0,1
33043,357,WITHDRAWAL,840.0,1500.0,2
33047,423,WITHDRAWAL,1942.0,1942.0,1
33053,9,WITHDRAWAL,14.6,1864.6,2
33054,238,WITHDRAWAL,1600.0,1600.0,1
33058,62,WITHDRAWAL,2273.0,2273.0,1
33064,4,WITHDRAWAL,1285.0,1285.0,1
33067,520,WITHDRAWAL,14.6,14.6,1
33072,146,WITHDRAWAL,3823.0,3823.0,1
33085,117,WITHDRAWAL,560.0,560.0,1
33086,112,WITHDRAWAL,14.6,14.6,1
33088,135,WITHDRAWAL,2600.0,3300.0,2
33092,533,WITHDRAWAL,14.6,14.6,1
33096,112,WITHDRAWAL,640.0,654.6,2
33097,294,WITHDRAWAL,145.0,3575.0,3
33117,269,WITHDRAWAL,14.6,14.6,1
33120,251,WITHDRAWAL,14.6,14.6,1
33121,81,WITHDRAWAL,1765.0,1765.0,1
33125,275,WITHDRAWAL,2062.0,3442.0,3
33127,112,WITHDRAWAL,2560.0,2560.0,1
33129,357,WITHDRAWAL,280.0,280.0,1
33131,519,WITHDRAWAL,1360.0,2560.0,2
33133,152,WITHDRAWAL,900.0,900.0,1
33136,70,WITHDRAWAL,14.6,14.6,1
33139,492,WITHDRAWAL,3600.0,3600.0,1
33159,40,WITHDRAWAL,2600.0,8200.0,2
33161,269,WITHDRAWAL,660.0,2806.0,3
33163,234,WITHDRAWAL,100.0,3620.0,3
33167,62,WITHDRAWAL,2273.0,2273.0,1
33168,40,WITHDRAWAL,1000.0,7901.0,3
33173,135,WITHDRAWAL,7500.0,7500.0,1
33178,331,WITHDRAWAL,14.6,1014.6,2
33180,318,WITHDRAWAL,14.6,14.6,1
33182,117,WITHDRAWAL,2329.0,2329.0,1
33186,198,WITHDRAWAL,700.0,700.0,1
33188,42,WITHDRAWAL,960.0,1199.0,2
33191,181,WITHDRAWAL,3000.0,3000.0,1
33200,293,WITHDRAWAL,6800.0,6800.0,1
33206,317,WITHDRAWAL,3068.0,3068.0,1
33208,520,WITHDRAWAL,2370.0,2370.0,1
33210,9,WITHDRAWAL,14.6,14.6,1
33222,61,WITHDRAWAL,668.0,668.0,1
33229,520,WITHDRAWAL,14.6,214.6,2
33240,353,WITHDRAWAL,879.0,3566.0,2
33248,435,WITHDRAWAL,3189.0,3189.0,1
33251,127,WITHDRAWAL,2242.0,2242.0,1
33266,112,WITHDRAWAL,2051.0,2051.0,1
33274,192,WITHDRAWAL,14.6,14.6,1
33278,40,WITHDRAWAL,1700.0,1700.0,1
33295,206,WITHDRAWAL,2902.0,6142.0,2
33317,123,WITHDRAWAL,200.0,1450.0,2
33323,146,WITHDRAWAL,2240.0,4240.0,2
33328,454,WITHDRAWAL,14080.0,14080.0,1
33330,9,WITHDRAWAL,14.6,1114.6,2
33332,435,WITHDRAWAL,480.0,494.6,2
33351,357,WITHDRAWAL,14.6,14.6,1
33372,62,WITHDRAWAL,14.6,1934.6,2
33375,168,WITHDRAWAL,14.6,14.6,1
33380,534,WITHDRAWAL,14.6,14.6,1
33392,449,WITHDRAWAL,164.0,164.0,1
33396,357,WITHDRAWAL,280.0,490.0,2
33399,237,WITHDRAWAL,2600.0,2614.6,2
33411,518,WITHDRAWAL,1338.0,6653.0,3
33429,62,WITHDRAWAL,14.6,14.6,1
33434,522,WITHDRAWAL,77.0,77.0,1
33438,416,WITHDRAWAL,2000.0,2000.0,1
33445,481,WITHDRAWAL,2000.0,2000.0,1
33449,40,WITHDRAWAL,33.0,33.0,1
33451,419,WITHDRAWAL,700.0,700.0,1
33453,123,WITHDRAWAL,2560.0,2560.0,1
33454,519,WITHDRAWAL,1920.0,5920.0,3
33464,9,WITHDRAWAL,14.6,4964.6,3
33468,117,WITHDRAWAL,14.6,14.6,1
33474,538,WITHDRAWAL,14.6,14.6,1
33490,435,WITHDRAWAL,14.6,494.6,2
33491,432,WITHDRAWAL,10100.0,10100.0,1
33493,269,WITHDRAWAL,1000.0,1000.0,1
33497,352,WITHDRAWAL,14.6,14.6,1
33501,238,WITHDRAWAL,14.6,14.6,1
33506,168,WITHDRAWAL,14.6,14.6,1
33510,161,WITHDRAWAL,8200.0,8200.0,1
33511,416,WITHDRAWAL,987.0,1969.0,2
33517,423,WITHDRAWAL,14.6,14.6,1
33526,504,WITHDRAWAL,14.6,14.6,1
33536,161,WITHDRAWAL,892.0,892.0,1
33539,112,WITHDRAWAL,14.6,14.6,1
33547,238,WITHDRAWAL,14.6,14.6,1
33560,40,WITHDRAWAL,1300.0,1300.0,1
33571,146,WITHDRAWAL,14.6,14.6,1
33575,146,WITHDRAWAL,3823.0,3823.0,1
33593,6,WITHDRAWAL,3954.0,3954.0,1
33611,293,WITHDRAWAL,14.6,14.6,1
33615,128,WITHDRAWAL,1250.0,1264.6,2
33625,388,WITHDRAWAL,14.6,14.6,1
33626,518,WITHDRAWAL,1338.0,3353.0,2
33631,460,WITHDRAWAL,3554.0,3554.0,1
33638,81,WITHDRAWAL,1410.0,1410.0,1
33642,416,WITHDRAWAL,14.6,14.6,1
33647,152,WITHDRAWAL,2600.0,3320.0,2
33650,61,WITHDRAWAL,1645.0,1645.0,1
33652,504,WITHDRAWAL,2308.0,2308.0,1
33656,241,WITHDRAWAL,1344.0,1344.0,1
33665,123,WITHDRAWAL,1760.0,1760.0,1
33670,115,WITHDRAWAL,14.6,14.6,1
33679,260,WITHDRAWAL,5247.0,5247.0,1
33701,209,WITHDRAWAL,41.0,1837.0,2
33712,112,WITHDRAWAL,2051.0,2051.0,1
33716,306,WITHDRAWAL,14.6,14.6,1
33718,6,WITHDRAWAL,14.6,14.6,1
33726,436,WITHDRAWAL,4885.0,9857.0,3
33727,294,WITHDRAWAL,12400.0,12400.0,1
33738,419,WITHDRAWAL,1000.0,1000.0,1
33744,40,WITHDRAWAL,33.0,33.0,1
33764,533,WITHDRAWAL,1319.0,1319.0,1
33779,4,WITHDRAWAL,1680.0,3758.0,2
33781,324,WITHDRAWAL,14.6,14.6,1
33782,519,WITHDRAWAL,14.6,14.6,1
33786,267,WITHDRAWAL,3074.0,3074.0,1
33787,192,WITHDRAWAL,14.6,14.6,1
33788,416,WITHDRAWAL,1760.0,1760.0,1
33789,275,WITHDRAWAL,1050.0,1050.0,1
33790,220,WITHDRAWAL,4600.0,4600.0,1
33798,520,WITHDRAWAL,14.6,14.6,1
33802,146,WITHDRAWAL,14.6,14.6,1
33804,142,WITHDRAWAL,14.6,14.6,1
33808,504,WITHDRAWAL,14.6,14.6,1
33813,538,WITHDRAWAL,2692.0,2692.0,1
33838,460,WITHDRAWAL,3554.0,4674.0,2
33844,234,WITHDRAWAL,14.6,14.6,1
33852,353,WITHDRAWAL,879.0,3566.0,2
33857,353,WITHDRAWAL,879.0,3566.0,2
33861,112,WITHDRAWAL,2800.0,2814.6,2
33870,481,WITHDRAWAL,14.6,14.6,1
33873,168,WITHDRAWAL,14.6,14.6,1
33874,533,WITHDRAWAL,1319.0,1319.0,1
33878,152,WITHDRAWAL,426.0,3419.0,2
33886,40,WITHDRAWAL,4301.0,4301.0,1
33887,533,WITHDRAWAL,3427.0,4746.0,2
33896,145,WITHDRAWAL,14.6,14.6,1
33897,294,WITHDRAWAL,156.0,12356.0,3
33906,269,WITHDRAWAL,456.0,456.0,1
33913,161,WITHDRAWAL,1389.0,1389.0,1
33916,357,WITHDRAWAL,1788.0,2068.0,2
33918,306,WITHDRAWAL,14.6,14.6,1
33937,449,WITHDRAWAL,164.0,164.0,1
33944,123,WITHDRAWAL,3016.0,3016.0,1
33945,403,WITHDRAWAL,2200.0,3600.0,2
33965,181,WITHDRAWAL,10400.0,10400.0,1
33970,40,WITHDRAWAL,4301.0,9201.0,2
33971,520,WITHDRAWAL,2332.0,2332.0,1
33977,44,WITHDRAWAL,800.0,800.0,1
33979,231,WITHDRAWAL,2073.0,2073.0,1
33980,260,WITHDRAWAL,1000.0,1014.6,2
33986,112,WITHDRAWAL,1280.0,2880.0,3
33987,168,WITHDRAWAL,450.0,2643.0,3
33990,518,WITHDRAWAL,1600.0,7913.0,4
33999,435,WITHDRAWAL,14.6,14.6,1
34001,234,WITHDRAWAL,14.6,14.6,1
34003,192,WITHDRAWAL,14.6,2574.6,2
34006,481,WITHDRAWAL,14.6,14.6,1
34012,275,WITHDRAWAL,1320.0,3720.0,2
34021,231,WITHDRAWAL,2073.0,2073.0,1
34022,238,WITHDRAWAL,2234.0,2234.0,1
34023,435,WITHDRAWAL,2240.0,2240.0,1
34038,123,WITHDRAWAL,14.6,14.6,1
34041,44,WITHDRAWAL,14.6,2914.6,2
34043,161,WITHDRAWAL,14.6,14.6,1
34044,423,WITHDRAWAL,14.6,14.6,1
34046,234,WITHDRAWAL,10800.0,10800.0,1
34053,293,WITHDRAWAL,14.6,8114.6,2
34055,419,WITHDRAWAL,14.6,14.6,1
34062,181,WITHDRAWAL,14.6,14.6,1
34064,9,WITHDRAWAL,1100.0,1100.0,1
34065,435,WITHDRAWAL,3189.0,3589.0,2
34068,288,WITHDRAWAL,14.6,14.6,1
34076,435,WITHDRAWAL,3189.0,3189.0,1
34078,306,WITHDRAWAL,14.6,14.6,1
34094,117,WITHDRAWAL,1680.0,1694.6,2
34107,127,WITHDRAWAL,2242.0,2242.0,1
34110,181,WITHDRAWAL,14.6,4614.6,2
34111,275,WITHDRAWAL,198.0,198.0,1
34116,294,WITHDRAWAL,5842.0,6417.0,3
34118,150,WITHDRAWAL,1400.0,1400.0,1
34119,40,WITHDRAWAL,600.0,4901.0,2
34123,436,WITHDRAWAL,6000.0,6000.0,1
34135,198,WITHDRAWAL,2166.0,2166.0,1
34138,492,WITHDRAWAL,14.6,14.6,1
34139,481,WITHDRAWAL,14.6,14.6,1
34147,518,WITHDRAWAL,2015.0,3615.0,2
34151,128,WITHDRAWAL,14.6,14.6,1
34156,161,WITHDRAWAL,3680.0,5069.0,2
34167,192,WITHDRAWAL,14.6,14.6,1
34170,449,WITHDRAWAL,720.0,1520.0,2
34178,317,WITHDRAWAL,480.0,480.0,1
34182,519,WITHDRAWAL,14.6,14.6,1
34184,81,WITHDRAWAL,62.0,932.0,2
34187,81,WITHDRAWAL,870.0,932.0,2
34190,117,WITHDRAWAL,14.6,14.6,1
34192,61,WITHDRAWAL,1645.0,1645.0,1
34204,101,WITHDRAWAL,9000.0,9855.0,2
34209,481,WITHDRAWAL,2240.0,2640.0,2
34256,353,WITHDRAWAL,14.6,14.6,1
34267,419,WITHDRAWAL,14.6,14.6,1
34268,123,WITHDRAWAL,14.6,14.6,1
34284,142,WITHDRAWAL,14.6,14.6,1
34294,332,WITHDRAWAL,2385.0,2385.0,1
34296,331,WITHDRAWAL,3528.0,3528.0,1
34302,275,WITHDRAWAL,14.6,14.6,1
34304,187,WITHDRAWAL,2798.0,2798.0,1
34306,42,WITHDRAWAL,14.6,14.6,1
34309,492,WITHDRAWAL,4920.0,4920.0,1
34318,61,WITHDRAWAL,14.6,14.6,1
34321,331,WITHDRAWAL,14.6,14.6,1
34323,311,WITHDRAWAL,14.6,14.6,1
34325,238,WITHDRAWAL,780.0,1440.0,2
34328,403,WITHDRAWAL,14.6,14.6,1
34338,432,WITHDRAWAL,7200.0,7200.0,1
34341,117,WITHDRAWAL,1100.0,1100.0,1
34348,423,WITHDRAWAL,1942.0,1942.0,1
34354,40,WITHDRAWAL,14.6,14.6,1
34364,62,WITHDRAWAL,14.6,14.6,1
34373,44,WITHDRAWAL,11350.0,13694.0,2
34383,423,WITHDRAWAL,780.0,780.0,1
34385,288,WITHDRAWAL,14.6,14.6,1
34387,40,WITHDRAWAL,33.0,33.0,1
34403,294,WITHDRAWAL,156.0,3156.0,2
34404,101,WITHDRAWAL,14.6,14.6,1
34406,112,WITHDRAWAL,14.6,14.6,1
34409,115,WITHDRAWAL,2500.0,2500.0,1
34410,492,WITHDRAWAL,14.6,14.6,1
34413,220,WITHDRAWAL,1760.0,1760.0,1
34422,128,WITHDRAWAL,14.6,3214.6,2
34423,142,WITHDRAWAL,2000.0,4400.0,2
34435,432,WITHDRAWAL,14.6,14.6,1
34444,142,WITHDRAWAL,4800.0,4800.0,1
34445,520,WITHDRAWAL,480.0,1710.0,2
34451,392,WITHDRAWAL,5663.0,13663.0,2
34454,388,WITHDRAWAL,13300.0,13300.0,1
34456,162,WITHDRAWAL,3458.0,3458.0,1
34457,234,WITHDRAWAL,2809.0,5049.0,2
34460,231,WITHDRAWAL,2073.0,2073.0,1
34465,318,WITHDRAWAL,2858.0,2858.0,1
34466,168,WITHDRAWAL,2013.0,2013.0,1
34478,128,WITHDRAWAL,14.6,14.6,1
34502,518,WITHDRAWAL,14.6,14.6,1
34513,432,WITHDRAWAL,1500.0,2114.6,3
34516,142,WITHDRAWAL,3280.0,3280.0,1
34522,145,WITHDRAWAL,4815.0,4815.0,1
34530,198,WITHDRAWAL,700.0,700.0,1
34544,454,WITHDRAWAL,5687.0,5687.0,1
34548,306,WITHDRAWAL,14.6,14.6,1
34552,127,WITHDRAWAL,2242.0,2242.0,1
34553,187,WITHDRAWAL,14.6,14.6,1
34554,288,WITHDRAWAL,14.6,14.6,1
34558,112,WITHDRAWAL,6400.0,6400.0,1
34563,112,WITHDRAWAL,2051.0,2691.0,2
34567,293,WITHDRAWAL,14.6,7514.6,2
34578,161,WITHDRAWAL,892.0,892.0,1
34579,209,WITHDRAWAL,1796.0,2876.0,2
34581,423,WITHDRAWAL,200.0,2142.0,2
34582,142,WITHDRAWAL,2100.0,2100.0,1
34583,81,WITHDRAWAL,690.0,2400.0,2
34585,206,WITHDRAWAL,2280.0,2294.6,2
34586,419,WITHDRAWAL,14.6,14.6,1
34588,61,WITHDRAWAL,1645.0,1645.0,1
34592,145,WITHDRAWAL,3000.0,3000.0,1
34608,198,WITHDRAWAL,700.0,700.0,1
34612,142,WITHDRAWAL,720.0,2565.0,2
34618,238,WITHDRAWAL,2234.0,2234.0,1
34621,231,WITHDRAWAL,14.6,14.6,1
34635,61,WITHDRAWAL,1645.0,1645.0,1
34640,123,WITHDRAWAL,3016.0,3016.0,1
34642,6,WITHDRAWAL,3954.0,4594.0,2
34644,161,WITHDRAWAL,2880.0,4269.0,2
34667,403,WITHDRAWAL,14.6,14.6,1
34668,436,WITHDRAWAL,4885.0,4957.0,2
34669,192,WITHDRAWAL,2240.0,4420.0,3
34676,352,WITHDRAWAL,1992.0,1992.0,1
34679,206,WITHDRAWAL,14.6,14.6,1
34681,391,WITHDRAWAL,550.0,550.0,1
34684,234,WITHDRAWAL,14.6,14.6,1
34690,306,WITHDRAWAL,14.6,14.6,1
34699,231,WITHDRAWAL,510.0,510.0,1
34700,518,WITHDRAWAL,14.6,1294.6,2
34702,62,WITHDRAWAL,2273.0,2273.0,1
34709,101,WITHDRAWAL,7000.0,15892.0,3
34714,321,WITHDRAWAL,1876.0,1876.0,1
34722,428,WITHDRAWAL,600.0,600.0,1
34726,117,WITHDRAWAL,14.6,14.6,1
34727,162,WITHDRAWAL,14.6,14.6,1
34729,533,WITHDRAWAL,3427.0,4746.0,2
34730,61,WITHDRAWAL,668.0,668.0,1
34735,112,WITHDRAWAL,1680.0,3600.0,3
34740,353,WITHDRAWAL,879.0,3566.0,2
34742,234,WITHDRAWAL,2809.0,2809.0,1
34758,492,WITHDRAWAL,14.6,1814.6,2
34761,115,WITHDRAWAL,4400.0,4400.0,1
34769,62,WITHDRAWAL,2273.0,2273.0,1
34770,161,WITHDRAWAL,1389.0,1389.0,1
34790,428,WITHDRAWAL,3987.0,3987.0,1
34805,123,WITHDRAWAL,3016.0,3016.0,1
34819,40,WITHDRAWAL,14.6,14.6,1
34831,150,WITHDRAWAL,14.6,3564.6,3
34838,209,WITHDRAWAL,14.6,14.6,1
34839,481,WITHDRAWAL,64.0,64.0,1
34849,81,WITHDRAWAL,229.0,1461.0,4
34854,220,WITHDRAWAL,3900.0,3900.0,1
34859,251,WITHDRAWAL,14.6,14.6,1
34864,423,WITHDRAWAL,390.0,390.0,1
34877,112,WITHDRAWAL,1800.0,4614.6,3
34886,519,WITHDRAWAL,3245.0,3245.0,1
34890,168,WITHDRAWAL,2013.0,2013.0,1
34900,4,WITHDRAWAL,2078.0,2678.0,2
34901,423,WITHDRAWAL,1942.0,1942.0,1
34905,145,WITHDRAWAL,14.6,2214.6,2
34906,454,WITHDRAWAL,3960.0,3960.0,1
34916,123,WITHDRAWAL,3016.0,3016.0,1
34917,146,WITHDRAWAL,14.6,14.6,1
34919,231,WITHDRAWAL,14.6,374.6,2
34921,238,WITHDRAWAL,2234.0,2234.0,1
34924,146,WITHDRAWAL,2640.0,2654.6,2
34927,198,WITHDRAWAL,2166.0,2166.0,1
34929,9,WITHDRAWAL,300.0,7214.6,4
34944,115,WITHDRAWAL,5110.0,5110.0,1
34945,101,WITHDRAWAL,8037.0,22572.0,5
34949,81,WITHDRAWAL,229.0,291.0,2
34958,150,WITHDRAWAL,1700.0,1714.6,2
34963,332,WITHDRAWAL,14.6,4014.6,2
34965,419,WITHDRAWAL,14.6,14.6,1
34967,388,WITHDRAWAL,14.6,14.6,1
34975,520,WITHDRAWAL,14.6,14.6,1
34980,40,WITHDRAWAL,14.6,14.6,1
34984,519,WITHDRAWAL,3245.0,7045.0,2
34985,432,WITHDRAWAL,1700.0,1700.0,1
34988,61,WITHDRAWAL,668.0,668.0,1
34992,241,WITHDRAWAL,14.6,5074.6,3
34993,331,WITHDRAWAL,2800.0,2800.0,1
35002,237,WITHDRAWAL,3100.0,3252.0,2
35012,117,WITHDRAWAL,2329.0,2329.0,1
35015,520,WITHDRAWAL,420.0,420.0,1
35020,192,WITHDRAWAL,14.6,14.6,1
35029,198,WITHDRAWAL,2166.0,2166.0,1
35033,198,WITHDRAWAL,2720.0,2720.0,1
35036,44,WITHDRAWAL,14.6,14.6,1
