,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
13261,278,WITHDRAWAL,1900.0,1900.0,1
13265,420,WITHDRAWAL,7192.0,7192.0,1
13272,304,WITHDRAWAL,6300.0,6300.0,1
13289,429,WITHDRAWAL,1200.0,2900.0,2
13310,179,WITHDRAWAL,378.0,7993.0,2
13313,242,WITHDRAWAL,3480.0,3494.6,2
13322,257,WITHDRAWAL,14.6,14.6,1
13327,200,WITHDRAWAL,4200.0,9000.0,2
13331,418,WITHDRAWAL,9316.0,9316.0,1
13334,286,WITHDRAWAL,14.6,14.6,1
13343,424,WITHDRAWAL,4591.0,4591.0,1
13344,256,WITHDRAWAL,16300.0,18100.0,2
13362,75,WITHDRAWAL,3369.0,3369.0,1
13375,95,WITHDRAWAL,4920.0,20220.0,2
13386,337,WITHDRAWAL,7000.0,7000.0,1
13392,217,WITHDRAWAL,3459.0,12959.0,2
13411,256,WITHDRAWAL,14.6,14.6,1
13422,414,WITHDRAWAL,7870.0,7870.0,1
13434,417,WITHDRAWAL,14.6,14.6,1
13442,272,WITHDRAWAL,12200.0,12200.0,1
13456,278,WITHDRAWAL,14.6,14.6,1
13457,37,WITHDRAWAL,2317.0,2414.0,2
13462,248,WITHDRAWAL,14.6,18314.6,2
13467,221,WITHDRAWAL,7300.0,25400.0,2
13482,189,WITHDRAWAL,4244.0,49424.0,4
13490,248,WITHDRAWAL,14100.0,14100.0,1
13498,272,WITHDRAWAL,12200.0,12200.0,1
13500,56,WITHDRAWAL,14.6,14.6,1
13514,226,WITHDRAWAL,23400.0,23400.0,1
13516,256,WITHDRAWAL,14.6,2914.6,3
13522,503,WITHDRAWAL,14.6,14.6,1
13535,503,WITHDRAWAL,14.6,14.6,1
13540,417,WITHDRAWAL,4200.0,8700.0,2
13543,312,WITHDRAWAL,14.6,14.6,1
13547,286,WITHDRAWAL,3500.0,20600.0,3
13550,355,WITHDRAWAL,5012.0,5012.0,1
13552,526,WITHDRAWAL,14.6,14.6,1
13565,51,WITHDRAWAL,2074.0,2074.0,1
13585,336,WITHDRAWAL,4067.0,5267.0,3
13607,268,WITHDRAWAL,32900.0,32900.0,1
13608,418,WITHDRAWAL,2880.0,2880.0,1
13609,336,WITHDRAWAL,2800.0,18814.6,3
13611,56,WITHDRAWAL,7900.0,7900.0,1
13621,255,WITHDRAWAL,14.6,8914.6,2
13624,348,WITHDRAWAL,16400.0,16400.0,1
13626,19,WITHDRAWAL,2700.0,2700.0,1
13635,312,WITHDRAWAL,7814.0,7814.0,1
13639,184,WITHDRAWAL,12200.0,13300.0,2
13648,19,WITHDRAWAL,14.6,14214.6,2
13652,278,WITHDRAWAL,14.6,14.6,1
13654,211,WITHDRAWAL,21200.0,21200.0,1
13658,412,WITHDRAWAL,14.6,14.6,1
13662,420,WITHDRAWAL,2700.0,9892.0,2
13669,337,WITHDRAWAL,7500.0,44000.0,2
13676,75,WITHDRAWAL,14.6,14.6,1
13694,248,WITHDRAWAL,14.6,14.6,1
13702,418,WITHDRAWAL,13500.0,22816.0,2
13714,329,WITHDRAWAL,14.6,14.6,1
13734,336,WITHDRAWAL,1300.0,6367.0,3
13775,420,WITHDRAWAL,14.6,14.6,1
13784,500,WITHDRAWAL,10800.0,11339.0,2
13785,184,WITHDRAWAL,4400.0,4914.6,3
13792,116,WITHDRAWAL,17200.0,22729.0,2
13795,420,WITHDRAWAL,2300.0,2300.0,1
13806,256,WITHDRAWAL,2100.0,2100.0,1
13821,414,WITHDRAWAL,4320.0,4320.0,1
13822,330,WITHDRAWAL,14200.0,17920.0,2
13835,417,WITHDRAWAL,4500.0,26300.0,2
13870,487,WITHDRAWAL,12900.0,12900.0,1
13874,132,WITHDRAWAL,100.0,100.0,1
13885,329,WITHDRAWAL,14500.0,14500.0,1
13888,330,WITHDRAWAL,14.6,14.6,1
13889,144,WITHDRAWAL,30.0,5530.0,2
13900,65,WITHDRAWAL,686.0,686.0,1
13913,56,WITHDRAWAL,14.6,14.6,1
13937,336,WITHDRAWAL,10600.0,10614.6,2
13946,360,WITHDRAWAL,14.6,14.6,1
13958,84,WITHDRAWAL,100.0,100.0,1
13964,440,WITHDRAWAL,1800.0,3600.0,2
13968,263,WITHDRAWAL,6145.0,6145.0,1
13986,226,WITHDRAWAL,14.6,14.6,1
13987,132,WITHDRAWAL,30800.0,30800.0,1
14008,336,WITHDRAWAL,2200.0,16700.0,2
14028,249,WITHDRAWAL,14.6,14.6,1
14039,131,WITHDRAWAL,14.6,14.6,1
14053,429,WITHDRAWAL,12400.0,12400.0,1
14060,253,WITHDRAWAL,14.6,14.6,1
14068,429,WITHDRAWAL,5286.0,5286.0,1
14069,7,WITHDRAWAL,17800.0,17800.0,1
14071,526,WITHDRAWAL,2880.0,2894.6,2
14093,19,WITHDRAWAL,11200.0,13900.0,2
14099,179,WITHDRAWAL,16000.0,16000.0,1
14123,169,WITHDRAWAL,4975.0,4975.0,1
14131,532,WITHDRAWAL,16000.0,16000.0,1
14134,211,WITHDRAWAL,14.6,14.6,1
14143,447,WITHDRAWAL,12100.0,12114.6,2
14149,458,WITHDRAWAL,9586.0,9586.0,1
14151,248,WITHDRAWAL,2100.0,2100.0,1
14173,108,WITHDRAWAL,4803.0,4803.0,1
14180,399,WITHDRAWAL,14.6,14.6,1
14181,405,WITHDRAWAL,14.6,14.6,1
14216,170,WITHDRAWAL,14.6,14.6,1
14239,179,WITHDRAWAL,1066.0,5674.0,2
14254,285,WITHDRAWAL,13500.0,13500.0,1
14263,412,WITHDRAWAL,8727.0,8727.0,1
14266,184,WITHDRAWAL,13900.0,13900.0,1
14267,200,WITHDRAWAL,4100.0,4100.0,1
14307,336,WITHDRAWAL,1000.0,5067.0,2
14322,52,WITHDRAWAL,14.6,14.6,1
14327,330,WITHDRAWAL,14.6,14.6,1
14341,263,WITHDRAWAL,30.0,30.0,1
14353,65,WITHDRAWAL,686.0,686.0,1
14365,7,WITHDRAWAL,18400.0,18400.0,1
14366,169,WITHDRAWAL,4975.0,4975.0,1
14375,356,WITHDRAWAL,9500.0,9514.6,2
14392,103,WITHDRAWAL,6600.0,6614.6,2
14405,132,WITHDRAWAL,17500.0,17500.0,1
14411,414,WITHDRAWAL,7800.0,7800.0,1
14415,412,WITHDRAWAL,8700.0,17100.0,2
14417,532,WITHDRAWAL,14.6,14.6,1
14439,133,WITHDRAWAL,5100.0,5100.0,1
14442,217,WITHDRAWAL,3459.0,10659.0,2
14460,137,WITHDRAWAL,3464.0,3464.0,1
14462,384,WITHDRAWAL,16200.0,16200.0,1
14475,137,WITHDRAWAL,3464.0,3464.0,1
14480,48,WITHDRAWAL,14.6,14.6,1
14504,48,WITHDRAWAL,2520.0,21520.0,2
14519,179,WITHDRAWAL,8100.0,8100.0,1
14521,256,WITHDRAWAL,1600.0,1600.0,1
14523,56,WITHDRAWAL,8080.0,8080.0,1
14524,137,WITHDRAWAL,3464.0,3464.0,1
14526,32,WITHDRAWAL,14400.0,14400.0,1
14529,429,WITHDRAWAL,11300.0,11300.0,1
14538,355,WITHDRAWAL,1600.0,1600.0,1
14542,217,WITHDRAWAL,14.6,14.6,1
14546,75,WITHDRAWAL,1440.0,4320.0,2
14552,65,WITHDRAWAL,3401.0,4087.0,2
14561,285,WITHDRAWAL,14500.0,14514.6,2
14564,329,WITHDRAWAL,3110.0,26802.0,3
14565,37,WITHDRAWAL,11200.0,16101.0,3
14568,103,WITHDRAWAL,53500.0,76000.0,2
14593,447,WITHDRAWAL,5554.0,5554.0,1
14641,268,WITHDRAWAL,3121.0,3121.0,1
14653,487,WITHDRAWAL,10684.0,10684.0,1
14663,418,WITHDRAWAL,9316.0,18116.0,2
14672,95,WITHDRAWAL,14.6,14.6,1
14683,132,WITHDRAWAL,2700.0,8400.0,2
14688,418,WITHDRAWAL,840.0,840.0,1
14701,512,WITHDRAWAL,9449.0,9449.0,1
14721,255,WITHDRAWAL,5323.0,5323.0,1
14727,132,WITHDRAWAL,4800.0,46400.0,3
14751,184,WITHDRAWAL,14.6,14.6,1
14764,120,WITHDRAWAL,3900.0,3900.0,1
14765,248,WITHDRAWAL,14.6,14.6,1
14773,355,WITHDRAWAL,5012.0,5012.0,1
14779,120,WITHDRAWAL,3965.0,3965.0,1
14801,532,WITHDRAWAL,53100.0,96900.0,2
14806,399,WITHDRAWAL,6009.0,6009.0,1
14808,272,WITHDRAWAL,14.6,19214.6,2
14810,487,WITHDRAWAL,1300.0,1314.6,2
14814,108,WITHDRAWAL,2880.0,2880.0,1
14819,491,WITHDRAWAL,14.6,14.6,1
14837,84,WITHDRAWAL,12452.0,12452.0,1
14861,137,WITHDRAWAL,24400.0,28651.0,3
14874,304,WITHDRAWAL,14.6,11114.6,2
14895,500,WITHDRAWAL,539.0,3806.0,2
14897,455,WITHDRAWAL,4080.0,12419.0,2
14914,329,WITHDRAWAL,792.0,792.0,1
14916,32,WITHDRAWAL,14.6,3314.6,2
14918,108,WITHDRAWAL,4803.0,17803.0,2
14922,257,WITHDRAWAL,14166.0,15666.0,2
14925,108,WITHDRAWAL,4803.0,4803.0,1
14927,37,WITHDRAWAL,14.6,14.6,1
14928,191,WITHDRAWAL,42400.0,42400.0,1
14929,418,WITHDRAWAL,9316.0,9316.0,1
14930,312,WITHDRAWAL,7814.0,7814.0,1
14931,19,WITHDRAWAL,14100.0,14100.0,1
14932,131,WITHDRAWAL,1600.0,10214.6,3
14933,348,WITHDRAWAL,4500.0,4514.6,2
14934,329,WITHDRAWAL,792.0,23792.0,2
14937,429,WITHDRAWAL,9800.0,11300.0,2
14952,221,WITHDRAWAL,14.6,14.6,1
14954,532,WITHDRAWAL,14.6,14.6,1
14965,116,WITHDRAWAL,20600.0,20600.0,1
14973,211,WITHDRAWAL,12700.0,12700.0,1
14981,336,WITHDRAWAL,4067.0,4067.0,1
14987,170,WITHDRAWAL,4900.0,4900.0,1
14989,420,WITHDRAWAL,2000.0,9192.0,2
15010,170,WITHDRAWAL,1200.0,1200.0,1
15038,248,WITHDRAWAL,14.6,21014.6,2
15042,137,WITHDRAWAL,787.0,4251.0,2
15058,405,WITHDRAWAL,4500.0,4514.6,2
15063,453,WITHDRAWAL,7012.0,7012.0,1
15064,249,WITHDRAWAL,1876.0,4396.0,2
15066,412,WITHDRAWAL,2700.0,12900.0,2
15074,108,WITHDRAWAL,9300.0,15180.0,3
15092,144,WITHDRAWAL,7800.0,7800.0,1
15100,312,WITHDRAWAL,7814.0,7814.0,1
15102,125,WITHDRAWAL,14700.0,54300.0,3
15111,414,WITHDRAWAL,7870.0,7870.0,1
15112,268,WITHDRAWAL,14.6,14.6,1
15113,253,WITHDRAWAL,14.6,14.6,1
15136,170,WITHDRAWAL,3300.0,3300.0,1
15150,133,WITHDRAWAL,4943.0,10066.0,2
15151,116,WITHDRAWAL,5529.0,5529.0,1
15153,268,WITHDRAWAL,1500.0,1500.0,1
15157,440,WITHDRAWAL,5825.0,5825.0,1
15175,487,WITHDRAWAL,14.6,19014.6,2
15179,348,WITHDRAWAL,15600.0,15600.0,1
15200,84,WITHDRAWAL,100.0,100.0,1
15201,120,WITHDRAWAL,3300.0,3300.0,1
15203,132,WITHDRAWAL,7200.0,7200.0,1
15224,418,WITHDRAWAL,9316.0,9316.0,1
15225,356,WITHDRAWAL,4188.0,4188.0,1
15230,360,WITHDRAWAL,14.6,14.6,1
15243,120,WITHDRAWAL,30.0,30.0,1
15247,169,WITHDRAWAL,1300.0,6200.0,3
15265,447,WITHDRAWAL,3200.0,3200.0,1
15274,184,WITHDRAWAL,20000.0,20000.0,1
15285,282,WITHDRAWAL,802.0,3562.0,2
15286,256,WITHDRAWAL,14.6,24214.6,2
15296,424,WITHDRAWAL,4591.0,4591.0,1
15297,19,WITHDRAWAL,14.6,14.6,1
15302,455,WITHDRAWAL,4900.0,4900.0,1
15327,453,WITHDRAWAL,14.6,14.6,1
15328,455,WITHDRAWAL,24320.0,24320.0,1
15329,132,WITHDRAWAL,46500.0,46600.0,2
15349,217,WITHDRAWAL,3459.0,3459.0,1
15363,337,WITHDRAWAL,9300.0,9300.0,1
15373,56,WITHDRAWAL,1440.0,1440.0,1
15383,420,WITHDRAWAL,7192.0,7192.0,1
15389,272,WITHDRAWAL,7454.0,7454.0,1
15391,336,WITHDRAWAL,1500.0,15200.0,2
15399,337,WITHDRAWAL,7500.0,18300.0,2
15401,420,WITHDRAWAL,7192.0,7192.0,1
15409,356,WITHDRAWAL,19500.0,19500.0,1
15413,503,WITHDRAWAL,2100.0,2100.0,1
15415,286,WITHDRAWAL,14.6,14.6,1
15420,125,WITHDRAWAL,3600.0,34500.0,3
15425,32,WITHDRAWAL,17600.0,17600.0,1
15438,420,WITHDRAWAL,500.0,2100.0,3
15455,263,WITHDRAWAL,9000.0,9000.0,1
15473,447,WITHDRAWAL,2040.0,2040.0,1
15499,348,WITHDRAWAL,13000.0,13000.0,1
15503,116,WITHDRAWAL,15500.0,15500.0,1
15518,108,WITHDRAWAL,14.6,7114.6,2
15520,169,WITHDRAWAL,4000.0,4000.0,1
15541,458,WITHDRAWAL,9900.0,9900.0,1
15551,526,WITHDRAWAL,5074.0,5074.0,1
15553,272,WITHDRAWAL,3300.0,3314.6,2
15568,329,WITHDRAWAL,28100.0,28100.0,1
15584,420,WITHDRAWAL,4000.0,4000.0,1
15588,32,WITHDRAWAL,4600.0,4600.0,1
15594,429,WITHDRAWAL,3500.0,3500.0,1
15606,65,WITHDRAWAL,3401.0,4087.0,2
15621,503,WITHDRAWAL,9100.0,9100.0,1
15623,414,WITHDRAWAL,7870.0,7870.0,1
15640,65,WITHDRAWAL,686.0,686.0,1
15641,491,WITHDRAWAL,2500.0,2514.6,2
15652,429,WITHDRAWAL,1500.0,6786.0,2
15664,503,WITHDRAWAL,14.6,8314.6,2
15672,512,WITHDRAWAL,14.6,14.6,1
15678,56,WITHDRAWAL,14.6,14.6,1
15681,356,WITHDRAWAL,13300.0,13314.6,2
15692,336,WITHDRAWAL,14.6,14.6,1
15700,420,WITHDRAWAL,7192.0,7192.0,1
15702,418,WITHDRAWAL,2280.0,8520.0,3
15712,414,WITHDRAWAL,1440.0,1440.0,1
15736,7,WITHDRAWAL,4880.0,6560.0,2
15752,417,WITHDRAWAL,14700.0,14714.6,2
15755,210,WITHDRAWAL,3720.0,3720.0,1
15765,412,WITHDRAWAL,8400.0,17127.0,2
15766,184,WITHDRAWAL,23400.0,23400.0,1
15772,116,WITHDRAWAL,5529.0,9969.0,2
15777,532,WITHDRAWAL,13200.0,31200.0,2
15821,330,WITHDRAWAL,12700.0,12700.0,1
15838,19,WITHDRAWAL,16000.0,16000.0,1
15842,103,WITHDRAWAL,7370.2,7370.2,1
15844,144,WITHDRAWAL,8100.0,8130.0,2
15849,412,WITHDRAWAL,8727.0,14827.0,2
15851,137,WITHDRAWAL,27000.0,30464.0,2
15857,257,WITHDRAWAL,14.6,14.6,1
15862,116,WITHDRAWAL,5529.0,5529.0,1
15864,226,WITHDRAWAL,14.6,14.6,1
15891,282,WITHDRAWAL,802.0,2842.0,2
15899,355,WITHDRAWAL,5012.0,14612.0,2
15901,19,WITHDRAWAL,2100.0,6900.0,2
15918,65,WITHDRAWAL,600.0,600.0,1
15921,278,WITHDRAWAL,3800.0,25614.6,4
15928,221,WITHDRAWAL,14.6,14.6,1
15940,257,WITHDRAWAL,14166.0,78666.0,2
15946,122,WITHDRAWAL,3700.0,3700.0,1
15968,417,WITHDRAWAL,6600.0,6600.0,1
15972,51,WITHDRAWAL,2057.0,17557.0,3
15975,286,WITHDRAWAL,4480.0,4480.0,1
15977,19,WITHDRAWAL,14.6,2214.6,2
15989,491,WITHDRAWAL,9090.0,9090.0,1
15993,304,WITHDRAWAL,14.6,14.6,1
16005,424,WITHDRAWAL,2800.0,9091.0,3
16013,179,WITHDRAWAL,16600.0,16600.0,1
16025,170,WITHDRAWAL,14.6,14.6,1
16029,414,WITHDRAWAL,7870.0,7870.0,1
16035,179,WITHDRAWAL,1066.0,5674.0,2
16050,303,WITHDRAWAL,11000.0,11000.0,1
16056,414,WITHDRAWAL,9300.0,9300.0,1
16057,189,WITHDRAWAL,24600.0,24600.0,1
16065,256,WITHDRAWAL,14.6,14.6,1
16070,253,WITHDRAWAL,21400.0,21400.0,1
16080,125,WITHDRAWAL,7200.0,7200.0,1
16093,84,WITHDRAWAL,2700.0,5700.0,2
16098,242,WITHDRAWAL,19700.0,19700.0,1
16105,399,WITHDRAWAL,14.6,14.6,1
16106,455,WITHDRAWAL,3480.0,3480.0,1
16109,447,WITHDRAWAL,4800.0,21200.0,2
16118,312,WITHDRAWAL,7814.0,7814.0,1
16119,48,WITHDRAWAL,14.6,14.6,1
16124,417,WITHDRAWAL,14.6,14.6,1
16146,455,WITHDRAWAL,8339.0,8339.0,1
16154,500,WITHDRAWAL,539.0,3806.0,2
16158,52,WITHDRAWAL,8700.0,8700.0,1
16160,84,WITHDRAWAL,9500.0,9500.0,1
16162,312,WITHDRAWAL,7814.0,13614.0,4
16189,417,WITHDRAWAL,3900.0,3900.0,1
16192,414,WITHDRAWAL,3200.0,27040.0,2
16196,19,WITHDRAWAL,2700.0,13400.0,2
16214,491,WITHDRAWAL,9090.0,9090.0,1
16222,263,WITHDRAWAL,30.0,30.0,1
16226,56,WITHDRAWAL,6800.0,6800.0,1
16231,56,WITHDRAWAL,5800.0,5814.6,2
16233,336,WITHDRAWAL,14.6,10614.6,2
16239,348,WITHDRAWAL,3900.0,3900.0,1
16241,268,WITHDRAWAL,14.6,14.6,1
16251,348,WITHDRAWAL,21500.0,21500.0,1
16257,268,WITHDRAWAL,14.6,14.6,1
16265,120,WITHDRAWAL,3965.0,32865.0,2
16270,337,WITHDRAWAL,7500.0,7500.0,1
16277,116,WITHDRAWAL,3360.0,4080.0,2
16288,84,WITHDRAWAL,12900.0,12900.0,1
16290,503,WITHDRAWAL,7175.0,15075.0,2
16304,263,WITHDRAWAL,30.0,30.0,1
16306,282,WITHDRAWAL,12200.0,17240.0,2
16317,312,WITHDRAWAL,14.6,3314.6,2
16332,65,WITHDRAWAL,1700.0,7501.0,3
16336,120,WITHDRAWAL,3300.0,7265.0,2
16337,429,WITHDRAWAL,2100.0,2100.0,1
16339,170,WITHDRAWAL,13600.0,13600.0,1
16342,120,WITHDRAWAL,3600.0,3600.0,1
16352,255,WITHDRAWAL,5323.0,5323.0,1
16363,75,WITHDRAWAL,1080.0,20380.0,4
16366,131,WITHDRAWAL,1100.0,8004.0,2
16367,532,WITHDRAWAL,34600.0,34600.0,1
16387,418,WITHDRAWAL,1200.0,2414.6,3
16411,412,WITHDRAWAL,8727.0,8727.0,1
16414,355,WITHDRAWAL,2927.0,2927.0,1
16417,453,WITHDRAWAL,2500.0,3800.0,2
16438,52,WITHDRAWAL,3723.0,4283.0,2
16441,189,WITHDRAWAL,6400.0,6400.0,1
16444,447,WITHDRAWAL,14.6,14.6,1
16456,116,WITHDRAWAL,5529.0,24929.0,2
16470,526,WITHDRAWAL,5074.0,20974.0,2
16475,248,WITHDRAWAL,29200.0,29200.0,1
16477,355,WITHDRAWAL,10200.0,15212.0,2
16479,337,WITHDRAWAL,1800.0,29600.0,2
16481,458,WITHDRAWAL,8000.0,8000.0,1
16489,56,WITHDRAWAL,8080.0,8080.0,1
16492,84,WITHDRAWAL,100.0,100.0,1
16494,286,WITHDRAWAL,14.6,14.6,1
16498,19,WITHDRAWAL,14.6,14.6,1
16510,56,WITHDRAWAL,14.6,4214.6,2
16529,103,WITHDRAWAL,12100.0,12100.0,1
16531,268,WITHDRAWAL,14.6,14.6,1
16533,116,WITHDRAWAL,5529.0,5529.0,1
16541,95,WITHDRAWAL,14.6,14.6,1
16546,500,WITHDRAWAL,3267.0,3267.0,1
16547,169,WITHDRAWAL,14.6,14.6,1
16556,282,WITHDRAWAL,23400.0,23400.0,1
16587,65,WITHDRAWAL,3401.0,8687.0,3
16613,500,WITHDRAWAL,14.6,14.6,1
16616,526,WITHDRAWAL,5074.0,5074.0,1
16628,447,WITHDRAWAL,14.6,14.6,1
16630,405,WITHDRAWAL,33700.0,62914.6,3
16631,137,WITHDRAWAL,20900.0,24364.0,2
16641,272,WITHDRAWAL,9600.0,9600.0,1
16642,312,WITHDRAWAL,600.0,2600.0,2
16668,248,WITHDRAWAL,14.6,14.6,1
16673,418,WITHDRAWAL,14900.0,14900.0,1
16675,356,WITHDRAWAL,14.6,14.6,1
16676,500,WITHDRAWAL,539.0,3806.0,2
16678,512,WITHDRAWAL,14.6,14.6,1
16689,412,WITHDRAWAL,14.6,14.6,1
16695,65,WITHDRAWAL,20000.0,20000.0,1
16697,526,WITHDRAWAL,5074.0,18174.0,2
16704,19,WITHDRAWAL,14.6,14.6,1
16708,447,WITHDRAWAL,14.6,14.6,1
16728,37,WITHDRAWAL,2100.0,2114.6,2
16730,272,WITHDRAWAL,1000.0,10400.0,2
16748,418,WITHDRAWAL,16100.0,16100.0,1
16751,137,WITHDRAWAL,1680.0,1694.6,2
16752,210,WITHDRAWAL,4800.0,11840.0,2
16768,103,WITHDRAWAL,16100.0,16100.0,1
16783,355,WITHDRAWAL,30.0,30.0,1
16796,75,WITHDRAWAL,3369.0,3369.0,1
16798,37,WITHDRAWAL,4500.0,4500.0,1
16812,329,WITHDRAWAL,3110.0,3902.0,2
16819,255,WITHDRAWAL,3300.0,3300.0,1
16832,132,WITHDRAWAL,35100.0,35100.0,1
16841,256,WITHDRAWAL,23900.0,23900.0,1
16860,268,WITHDRAWAL,3121.0,3121.0,1
16864,312,WITHDRAWAL,3600.0,11414.0,2
16876,108,WITHDRAWAL,3500.0,3500.0,1
16886,286,WITHDRAWAL,2200.0,2200.0,1
16890,458,WITHDRAWAL,2700.0,2714.6,2
16897,19,WITHDRAWAL,2700.0,2700.0,1
16898,480,WITHDRAWAL,18700.0,18700.0,1
16900,329,WITHDRAWAL,792.0,21492.0,2
16908,108,WITHDRAWAL,4803.0,4803.0,1
16912,108,WITHDRAWAL,3400.0,3400.0,1
16922,429,WITHDRAWAL,5286.0,5286.0,1
16930,48,WITHDRAWAL,1029.0,7297.0,2
16936,52,WITHDRAWAL,2100.0,6383.0,3
16956,217,WITHDRAWAL,3459.0,3459.0,1
16957,526,WITHDRAWAL,2880.0,37920.0,2
16961,221,WITHDRAWAL,7896.0,7896.0,1
16972,253,WITHDRAWAL,14.6,14.6,1
16988,249,WITHDRAWAL,5618.0,5618.0,1
16998,526,WITHDRAWAL,14.6,14.6,1
17023,37,WITHDRAWAL,2700.0,12300.0,2
17027,263,WITHDRAWAL,6145.0,6145.0,1
17046,487,WITHDRAWAL,14.6,14.6,1
17060,491,WITHDRAWAL,2600.0,2600.0,1
17063,447,WITHDRAWAL,5554.0,18954.0,2
17069,458,WITHDRAWAL,9586.0,9586.0,1
17072,526,WITHDRAWAL,14.6,14.6,1
17074,108,WITHDRAWAL,4803.0,4803.0,1
17079,355,WITHDRAWAL,4800.0,4800.0,1
17085,120,WITHDRAWAL,3965.0,25765.0,2
17096,412,WITHDRAWAL,8727.0,8727.0,1
17152,272,WITHDRAWAL,14.6,14.6,1
17154,405,WITHDRAWAL,3579.0,30376.0,3
17161,137,WITHDRAWAL,787.0,7131.0,3
17163,414,WITHDRAWAL,6700.0,6700.0,1
17166,32,WITHDRAWAL,2400.0,2414.6,2
17178,37,WITHDRAWAL,97.0,97.0,1
17219,532,WITHDRAWAL,14.6,14.6,1
17222,405,WITHDRAWAL,3579.0,24576.0,4
17232,487,WITHDRAWAL,14.6,14.6,1
17241,51,WITHDRAWAL,7700.0,34014.6,3
17244,304,WITHDRAWAL,14367.0,14367.0,1
17254,384,WITHDRAWAL,70500.0,70500.0,1
17257,179,WITHDRAWAL,20200.0,20578.0,2
17270,108,WITHDRAWAL,4803.0,19203.0,3
17292,242,WITHDRAWAL,15300.0,15300.0,1
17298,242,WITHDRAWAL,2977.0,2977.0,1
17300,487,WITHDRAWAL,10684.0,10684.0,1
17304,337,WITHDRAWAL,14.6,14.6,1
17312,272,WITHDRAWAL,14.6,14.6,1
17340,405,WITHDRAWAL,18500.0,18500.0,1
17342,263,WITHDRAWAL,13200.0,13200.0,1
17346,512,WITHDRAWAL,12300.0,12300.0,1
17365,179,WITHDRAWAL,378.0,7993.0,2
17371,19,WITHDRAWAL,5900.0,5900.0,1
17375,418,WITHDRAWAL,6600.0,15916.0,2
17381,65,WITHDRAWAL,14.6,2714.6,2
17385,355,WITHDRAWAL,2927.0,2927.0,1
17395,268,WITHDRAWAL,15500.0,15500.0,1
17396,122,WITHDRAWAL,24300.0,24300.0,1
17406,263,WITHDRAWAL,6145.0,6145.0,1
17423,125,WITHDRAWAL,7600.0,7700.0,2
17431,170,WITHDRAWAL,14.6,14.6,1
17435,429,WITHDRAWAL,1500.0,1500.0,1
17439,56,WITHDRAWAL,8080.0,8080.0,1
17446,512,WITHDRAWAL,9449.0,21749.0,2
17447,56,WITHDRAWAL,14.6,14.6,1
17448,200,WITHDRAWAL,7100.0,7100.0,1
17459,526,WITHDRAWAL,1920.0,5160.0,3
17463,412,WITHDRAWAL,13100.0,13100.0,1
17489,256,WITHDRAWAL,26500.0,26500.0,1
17496,355,WITHDRAWAL,5012.0,16712.0,3
17504,355,WITHDRAWAL,2927.0,2927.0,1
17505,418,WITHDRAWAL,9316.0,9316.0,1
17522,500,WITHDRAWAL,62500.0,62514.6,2
17524,75,WITHDRAWAL,3369.0,6969.0,2
17530,420,WITHDRAWAL,1200.0,2000.0,2
17538,51,WITHDRAWAL,2074.0,21774.0,2
17553,7,WITHDRAWAL,14.6,14.6,1
17558,303,WITHDRAWAL,7100.0,14035.0,3
17568,282,WITHDRAWAL,5300.0,13633.0,3
17574,179,WITHDRAWAL,17300.0,17300.0,1
17576,51,WITHDRAWAL,14.6,14.6,1
17577,108,WITHDRAWAL,5520.0,5520.0,1
17580,256,WITHDRAWAL,13300.0,13300.0,1
17584,453,WITHDRAWAL,7012.0,7012.0,1
17593,108,WITHDRAWAL,4803.0,4803.0,1
17594,19,WITHDRAWAL,8000.0,8014.6,2
17612,256,WITHDRAWAL,1000.0,5000.0,3
17619,255,WITHDRAWAL,5323.0,5323.0,1
17629,356,WITHDRAWAL,3300.0,3314.6,2
17633,103,WITHDRAWAL,14.6,14.6,1
17636,84,WITHDRAWAL,9900.0,22352.0,2
17651,210,WITHDRAWAL,7534.0,17734.0,2
17662,10,WITHDRAWAL,14.6,14.6,1
17677,19,WITHDRAWAL,2800.0,2800.0,1
17678,304,WITHDRAWAL,14367.0,33667.0,2
17683,75,WITHDRAWAL,14.6,14.6,1
17686,420,WITHDRAWAL,7192.0,7192.0,1
17687,189,WITHDRAWAL,750.0,12950.0,2
17691,170,WITHDRAWAL,4200.0,4200.0,1
17695,116,WITHDRAWAL,12800.0,18329.0,2
17709,179,WITHDRAWAL,378.0,7993.0,2
17718,200,WITHDRAWAL,1500.0,1514.6,2
17724,131,WITHDRAWAL,14.6,7014.6,2
17736,330,WITHDRAWAL,3240.0,3254.6,2
17745,336,WITHDRAWAL,4067.0,4067.0,1
17755,440,WITHDRAWAL,3000.0,3000.0,1
17761,487,WITHDRAWAL,10684.0,10684.0,1
17768,285,WITHDRAWAL,5280.0,11840.0,2
17771,329,WITHDRAWAL,14.6,14.6,1
17774,399,WITHDRAWAL,26900.0,26900.0,1
17790,253,WITHDRAWAL,19900.0,19900.0,1
17797,512,WITHDRAWAL,2500.0,4700.0,3
17798,458,WITHDRAWAL,14.6,14.6,1
17807,200,WITHDRAWAL,800.0,800.0,1
17823,356,WITHDRAWAL,14.6,14.6,1
17826,304,WITHDRAWAL,14.6,14.6,1
17830,412,WITHDRAWAL,14.6,14.6,1
17832,184,WITHDRAWAL,1800.0,21400.0,2
